PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Khris Middleton,24,79,79,2852,6.4,14.4,0.444,1.8,4.6,0.396,4.6,9.9,0.466,3.5,3.9,0.888,0.6,3.3,3.8,4.2,1.7,0.2,2.3,2.6,18.1
Giannis Antetokounmpo,21,80,79,2823,6.5,12.9,0.506,0.4,1.4,0.257,6.2,11.5,0.537,3.8,5.2,0.7240000000000001,1.4,6.4,7.8,4.4,1.2,1.4,2.7,3.3,17.2
Jabari Parker,20,76,72,2408,6.6,13.4,0.493,0.1,0.5,0.257,6.5,12.9,0.502,2.6,3.4,0.768,1.8,4.1,5.9,1.9,1.0,0.4,1.7,2.3,16.0
Greg Monroe,25,79,67,2314,7.6,14.6,0.522,0.0,0.0,0.0,7.6,14.6,0.522,3.5,4.8,0.74,3.4,7.4,10.8,2.8,1.1,1.0,2.0,2.5,18.8
Michael Carter-Williams,24,54,37,1649,5.5,12.1,0.452,0.3,1.2,0.273,5.2,10.9,0.47200000000000003,2.3,3.5,0.654,1.0,5.0,6.0,6.1,1.7,0.9,3.3,3.5,13.6
Jerryd Bayless,27,52,18,1505,4.4,10.5,0.423,2.4,5.5,0.43700000000000006,2.0,4.9,0.408,1.7,2.2,0.778,0.5,2.9,3.4,3.9,1.1,0.3,1.7,2.7,12.9
O.J. Mayo,28,41,24,1090,3.9,10.6,0.371,1.7,5.4,0.321,2.2,5.3,0.42100000000000004,1.0,1.3,0.775,0.4,3.0,3.5,3.9,1.6,0.3,2.4,4.2,10.6
Rashad Vaughn,19,70,6,1001,2.9,9.6,0.305,1.5,5.3,0.293,1.4,4.3,0.319,0.4,0.5,0.8,0.4,2.8,3.2,1.4,1.0,0.6,1.0,2.6,7.8
John Henson,25,57,1,960,6.1,10.9,0.564,0.0,0.0,0.0,6.1,10.9,0.5660000000000001,2.6,4.4,0.59,3.3,5.0,8.3,2.0,0.7,4.1,2.4,4.9,14.9
Miles Plumlee,27,61,14,870,5.8,9.6,0.601,0.0,0.0,,5.8,9.6,0.601,1.4,2.4,0.5760000000000001,3.9,5.7,9.6,0.7,0.9,2.1,1.7,3.0,13.0
Johnny O'Bryant,22,66,4,857,3.6,8.8,0.41100000000000003,0.0,0.0,1.0,3.6,8.7,0.409,1.1,1.7,0.675,2.7,4.7,7.4,1.3,0.8,0.3,1.3,4.2,8.4
Tyler Ennis,21,46,7,654,4.6,10.3,0.449,0.7,2.1,0.33299999999999996,3.9,8.1,0.48,1.4,1.9,0.735,0.7,3.4,4.1,5.2,1.4,0.1,2.5,3.5,11.3
Greivis Vásquez,29,23,0,460,3.5,10.8,0.326,1.4,5.7,0.247,2.1,5.1,0.415,1.7,2.0,0.846,0.4,3.3,3.7,7.1,0.8,0.0,3.1,3.3,10.2
Damien Inglis,20,20,1,156,3.0,8.5,0.35100000000000003,0.7,3.0,0.231,2.3,5.5,0.41700000000000004,1.6,1.8,0.875,0.5,6.7,7.2,2.3,1.4,0.7,2.5,2.5,8.3
Chris Copeland,31,24,1,156,3.9,11.8,0.33299999999999996,2.3,8.3,0.278,1.6,3.5,0.467,1.4,1.6,0.857,0.2,2.1,2.3,2.5,0.5,0.0,1.4,3.9,11.5
Jared Cunningham,24,4,0,55,2.6,9.2,0.28600000000000003,1.3,4.6,0.28600000000000003,1.3,4.6,0.28600000000000003,3.9,4.6,0.857,0.0,5.9,5.9,0.7,1.3,0.0,2.0,2.6,10.5
Steve Novak,32,3,0,20,3.6,10.8,0.33299999999999996,3.6,10.8,0.33299999999999996,0.0,0.0,,1.8,1.8,1.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,3.6,12.6
