PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Gordon Hayward,25,80,80,2893,6.5,15.0,0.433,1.8,5.1,0.349,4.7,9.9,0.47700000000000004,4.9,5.9,0.8240000000000001,0.8,4.2,4.9,3.7,1.2,0.3,2.5,2.3,19.6
Rodney Hood,23,79,79,2541,5.8,13.8,0.42,2.3,6.4,0.359,3.5,7.4,0.47200000000000003,2.4,2.8,0.86,0.5,3.2,3.8,3.0,1.0,0.2,1.8,2.9,16.3
Derrick Favors,24,62,59,1983,7.6,14.7,0.515,0.0,0.1,0.0,7.6,14.7,0.518,3.3,4.6,0.7090000000000001,3.1,6.1,9.1,1.7,1.3,1.7,1.9,2.7,18.4
Rudy Gobert,23,61,60,1932,3.7,6.6,0.5589999999999999,0.0,0.0,,3.7,6.6,0.5589999999999999,3.0,5.3,0.569,3.9,8.6,12.4,1.7,0.8,2.5,2.1,3.0,10.4
Trevor Booker,28,79,2,1632,4.2,8.6,0.49,0.3,0.9,0.293,3.9,7.7,0.513,1.6,2.3,0.67,3.7,6.3,10.0,1.9,1.3,0.9,1.8,3.7,10.2
Raul Neto,23,81,53,1499,4.3,10.0,0.431,1.5,3.9,0.395,2.8,6.1,0.45299999999999996,1.2,1.7,0.743,0.4,2.5,2.9,4.2,1.5,0.0,2.6,2.9,11.4
Trey Lyles,20,80,33,1382,5.0,11.4,0.43799999999999994,1.3,3.3,0.38299999999999995,3.7,8.0,0.461,1.5,2.1,0.695,1.5,6.3,7.8,1.5,0.7,0.5,1.7,3.0,12.7
Trey Burke,23,64,0,1366,6.9,16.7,0.413,2.3,6.7,0.344,4.6,10.0,0.46,1.8,2.2,0.8170000000000001,0.5,2.5,3.0,3.9,0.9,0.2,2.1,2.3,17.9
Joe Ingles,28,81,2,1241,3.6,8.4,0.426,2.3,6.1,0.386,1.2,2.3,0.531,0.4,0.5,0.722,0.6,3.8,4.4,2.8,1.6,0.1,1.9,2.8,9.9
Shelvin Mack,25,28,27,879,5.8,13.1,0.444,1.4,4.0,0.35700000000000004,4.4,9.1,0.48200000000000004,1.5,2.0,0.735,0.5,3.9,4.3,6.1,1.1,0.1,3.3,2.7,14.5
Chris Johnson,25,70,2,857,3.0,8.1,0.371,1.1,4.2,0.273,1.9,4.0,0.474,1.4,1.8,0.81,1.1,4.4,5.5,1.9,1.3,0.8,1.7,4.2,8.6
Alec Burks,24,31,3,797,6.2,15.1,0.41,1.4,3.6,0.405,4.7,11.5,0.41200000000000003,4.8,6.4,0.752,0.7,4.2,4.9,2.8,0.8,0.2,2.3,3.2,18.6
Jeff Withey,25,51,10,658,4.8,8.9,0.537,0.0,0.1,0.0,4.8,8.8,0.544,2.4,3.2,0.7290000000000001,3.1,6.4,9.5,1.1,1.1,2.9,1.5,4.1,11.9
Elijah Millsap,28,20,0,173,2.3,8.1,0.282,0.2,2.5,0.083,2.1,5.6,0.37,2.7,3.7,0.722,1.2,6.0,7.3,4.0,1.5,0.6,1.9,6.9,7.5
Tibor Pleiß,26,12,0,82,4.8,11.0,0.44,0.0,0.9,0.0,4.8,10.1,0.478,0.9,0.9,1.0,2.6,4.0,6.6,0.9,0.4,0.9,3.5,8.3,10.5
Erick Green,24,6,0,35,5.1,12.3,0.41700000000000004,1.0,4.1,0.25,4.1,8.2,0.5,2.1,2.1,1.0,3.1,2.1,5.1,2.1,1.0,0.0,0.0,4.1,13.4
J.J. O'Brien,23,2,0,6,0.0,6.0,0.0,0.0,0.0,,0.0,6.0,0.0,0.0,0.0,,0.0,6.0,6.0,0.0,6.0,0.0,0.0,6.0,0.0
