SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016,12,IND,Paul George,25,81,81,2819,7.7,18.5,0.42,2.7,7.2,0.37,5.0,11.3,0.45,5.8,6.7,0.86,1.0,6.2,7.2,4.2,1.9,0.4,3.4,2.9,23.9
2016,12,IND,Monta Ellis,30,81,81,2734,5.7,13.4,0.43,1.1,3.7,0.31,4.6,9.7,0.47,2.1,2.7,0.79,0.6,3.0,3.6,5.0,2.0,0.5,2.7,2.3,14.8
2016,12,IND,George Hill,29,74,73,2524,4.6,10.5,0.44,1.8,4.5,0.41,2.8,6.1,0.47,1.6,2.1,0.76,0.8,3.4,4.3,3.7,1.2,0.2,1.4,2.1,12.8
2016,12,IND,Ian Mahinmi,29,71,71,1816,5.2,8.9,0.59,0.0,0.0,,5.2,8.9,0.59,2.6,4.5,0.59,2.7,7.3,10.1,2.1,1.3,1.5,2.0,4.4,13.1
2016,12,IND,Lavoy Allen,26,79,28,1599,4.3,8.3,0.52,0.0,0.0,,4.3,8.3,0.52,1.0,1.6,0.63,3.6,5.9,9.5,1.7,0.6,0.9,1.6,3.3,9.6
2016,12,IND,Jordan Hill,28,73,11,1513,6.6,13.1,0.51,0.0,0.0,0.0,6.6,13.0,0.51,2.1,3.0,0.71,3.7,7.0,10.7,2.1,0.9,0.9,2.2,3.7,15.3
2016,12,IND,C.J. Miles,28,64,24,1464,6.4,15.6,0.41,3.5,9.5,0.37,2.9,6.1,0.47,2.3,3.0,0.75,0.6,3.7,4.3,1.5,1.3,0.7,1.7,3.5,18.5
2016,12,IND,Myles Turner,19,60,30,1367,7.0,14.0,0.5,0.1,0.4,0.21,6.9,13.6,0.51,2.3,3.2,0.73,1.8,7.0,8.7,1.1,0.7,2.3,1.8,4.2,16.3
2016,12,IND,Rodney Stuckey,29,58,1,1275,5.2,12.5,0.41,0.6,2.3,0.24,4.6,10.2,0.45,3.7,4.5,0.83,0.5,3.9,4.4,4.0,1.2,0.2,2.1,2.2,14.6
2016,12,IND,Solomon Hill,24,59,3,866,3.9,8.6,0.45,1.0,3.1,0.32,2.9,5.6,0.52,1.5,1.7,0.86,1.6,5.3,6.9,2.4,1.5,0.5,1.4,2.8,10.2
2016,12,IND,Chase Budinger,27,49,2,729,4.0,9.6,0.42,1.0,3.4,0.29,3.0,6.2,0.49,1.7,2.4,0.71,1.5,4.4,6.0,2.4,1.4,0.4,1.5,2.3,10.7
2016,12,IND,Glenn Robinson,22,45,4,508,4.6,10.7,0.43,1.0,2.6,0.38,3.6,8.1,0.45,1.9,2.8,0.69,0.9,4.0,4.8,1.8,1.2,0.6,1.3,1.5,12.1
2016,12,IND,Joe Young,23,41,0,384,5.8,15.8,0.37,0.9,4.3,0.22,4.9,11.5,0.42,1.9,2.3,0.8,0.6,4.1,4.7,6.1,1.4,0.0,3.1,2.8,14.4
2016,12,IND,Ty Lawson,28,13,1,235,4.3,10.3,0.42,0.8,2.1,0.36,3.5,8.1,0.43,0.5,0.9,0.5,0.9,3.8,4.7,8.7,1.5,0.2,2.0,2.5,9.8
2016,12,IND,Shayne Whittington,24,7,0,41,4.4,9.7,0.46,0.0,1.8,0.0,4.4,7.9,0.56,0.9,1.8,0.5,4.4,6.1,10.5,2.6,0.9,0.9,4.4,6.1,9.7
2016,12,IND,Rakeem Christmas,24,1,0,6,12.0,12.0,1.0,0.0,0.0,,12.0,12.0,1.0,0.0,0.0,,6.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,24.0
