PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Hollis Thompson,24,77,17,2154,4.5,11.4,0.397,2.5,6.6,0.38,2.0,4.8,0.42,1.2,1.6,0.7190000000000001,0.9,3.6,4.5,1.7,0.6,0.4,1.3,3.1,12.7
Jerami Grant,21,77,52,2066,4.4,10.4,0.419,0.6,2.5,0.24,3.8,7.9,0.47700000000000004,3.7,5.6,0.6579999999999999,1.7,4.6,6.3,2.4,0.9,2.2,1.9,3.7,13.1
Isaiah Canaan,24,77,39,1966,4.8,13.2,0.36,3.2,8.9,0.363,1.5,4.3,0.354,2.7,3.3,0.833,0.4,2.8,3.2,2.5,1.0,0.2,1.7,2.4,15.5
Nerlens Noel,21,67,62,1965,5.6,10.8,0.521,0.0,0.0,0.5,5.6,10.7,0.521,2.5,4.2,0.59,2.8,7.1,9.9,2.2,2.2,1.8,2.9,3.5,13.7
Robert Covington,25,67,49,1903,5.2,13.5,0.385,3.2,9.1,0.353,2.0,4.4,0.452,2.6,3.3,0.7909999999999999,1.2,6.7,7.9,1.8,2.0,0.8,2.7,4.4,16.2
Nik Stauskas,22,73,35,1809,4.2,10.8,0.385,2.1,6.5,0.326,2.1,4.4,0.473,1.8,2.3,0.7709999999999999,0.5,3.2,3.6,2.7,0.9,0.4,1.9,2.3,12.3
Ish Smith,27,50,50,1622,6.6,16.4,0.405,1.0,3.0,0.336,5.6,13.4,0.42,2.0,3.0,0.669,0.6,4.1,4.7,7.7,1.4,0.4,2.9,2.1,16.3
T.J. McConnell,23,81,17,1606,4.9,10.4,0.47,0.7,2.0,0.348,4.2,8.4,0.499,0.6,0.9,0.634,1.0,4.6,5.6,8.2,2.1,0.2,3.1,2.6,11.1
Jahlil Okafor,20,53,48,1591,9.0,17.7,0.508,0.0,0.1,0.16699999999999998,9.0,17.5,0.511,3.0,4.4,0.6859999999999999,2.8,5.7,8.4,1.5,0.5,1.4,2.8,3.2,21.0
Richaun Holmes,22,51,1,702,5.8,11.4,0.514,0.4,2.3,0.182,5.4,9.1,0.596,2.6,3.8,0.6890000000000001,3.2,3.7,6.9,1.7,1.0,2.1,1.6,4.7,14.7
JaKarr Sampson,22,47,18,691,4.5,10.5,0.426,0.3,1.8,0.17600000000000002,4.2,8.8,0.47600000000000003,3.2,5.1,0.639,1.6,5.2,6.7,1.6,0.6,0.8,2.7,4.7,12.5
Carl Landry,32,36,12,569,8.8,15.8,0.556,0.4,0.8,0.462,8.4,15.0,0.561,4.2,5.8,0.736,3.1,6.1,9.2,2.0,0.8,0.6,1.4,4.4,22.2
Kendall Marshall,24,30,6,400,3.9,10.6,0.364,1.4,4.4,0.327,2.4,6.2,0.391,0.8,1.2,0.6920000000000001,0.2,2.3,2.5,6.6,1.4,0.2,3.9,2.7,10.0
Elton Brand,36,17,1,225,5.0,11.5,0.431,0.0,0.2,0.0,5.0,11.4,0.43700000000000006,1.3,1.4,0.889,1.4,8.6,10.1,2.9,1.4,1.3,1.8,5.1,11.2
Phil Pressey,24,14,0,170,4.4,11.6,0.382,0.8,2.8,0.308,3.6,8.9,0.405,1.9,3.8,0.5,0.0,4.9,4.9,9.7,2.3,0.2,4.0,3.0,11.6
Christian Wood,20,17,0,145,5.5,13.2,0.415,1.0,2.7,0.364,4.5,10.4,0.429,3.2,5.2,0.619,3.2,6.2,9.4,0.7,1.2,1.7,0.5,2.7,15.1
Tony Wroten,22,8,3,144,5.5,16.2,0.33799999999999997,0.7,4.2,0.17600000000000002,4.7,12.0,0.396,5.0,9.2,0.541,0.5,4.7,5.2,5.0,0.7,0.0,7.2,2.7,16.7
Sonny Weems,29,7,0,78,3.2,9.7,0.33299999999999996,0.9,4.2,0.222,2.3,5.5,0.41700000000000004,0.5,0.9,0.5,0.5,5.1,5.5,0.9,0.0,0.0,1.8,3.2,7.8
