Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971,11.0,0.0,22.95,3.15,7.7,0.41,0.0,0.0,0,3.15,7.7,0.41,0.41,0.9,1.05,0.86,0.15,1.9,2.1,1.0,0.6,0.2,0.7,1.8,7.15
