Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981.0,2.0,1878,BOS,Boston Celtics,Cedric Maxwell,25.0,17.0,,35.2,5.9,10.2,0.58,0.0,0.0,,5.9,10.2,0.58,0.58,4.2,5.2,0.82,3.6,3.8,7.4,2.7,0.7,0.9,2.5,3.1,16.1
1981.0,2.0,934,BOS,Boston Celtics,Chris Ford,32.0,17.0,,29.8,3.9,8.6,0.45,0.4,1.5,0.28,3.5,7.1,0.49,0.48,0.9,1.5,0.6,0.8,1.9,2.6,2.7,0.8,0.1,1.1,2.8,9.1
1981.0,2.0,908,BOS,Boston Celtics,Eric Fernsten,27.0,8.0,,1.8,0.0,0.4,0.0,0.0,0.0,,0.0,0.4,0.0,0.0,0.3,0.4,0.67,0.1,0.4,0.5,0.1,0.1,0.0,0.0,0.4,0.3
1981.0,2.0,1252,BOS,Boston Celtics,Gerald Henderson,25.0,16.0,,14.3,2.6,5.4,0.48,0.0,0.1,0.0,2.6,5.3,0.48,0.48,0.6,0.8,0.83,0.6,0.9,1.6,1.6,0.6,0.2,0.8,1.5,5.8
1981.0,2.0,1936,BOS,Boston Celtics,Kevin McHale,23.0,17.0,,17.4,3.6,6.6,0.54,0.0,0.0,,3.6,6.6,0.54,0.54,1.4,2.1,0.64,1.7,1.8,3.5,0.8,0.2,1.5,0.9,3.0,8.5
1981.0,2.0,246,BOS,Boston Celtics,Larry Bird,24.0,17.0,,44.1,8.6,18.4,0.47,0.2,0.5,0.38,8.5,17.9,0.47,0.47,4.5,5.0,0.89,2.9,11.1,14.0,6.1,2.3,1.0,3.6,3.1,21.9
1981.0,2.0,479,BOS,Boston Celtics,M.L. Carr,30.0,17.0,,16.9,2.5,5.9,0.42,0.0,0.2,0.0,2.5,5.7,0.43,0.42,1.1,1.4,0.75,0.5,1.0,1.5,0.8,0.6,0.4,0.5,1.9,6.0
1981.0,2.0,2466,BOS,Boston Celtics,Rick Robey,25.0,17.0,,15.6,2.1,4.8,0.43,0.0,0.0,,2.1,4.8,0.43,0.43,0.9,2.1,0.46,1.1,2.4,3.5,0.7,0.1,0.3,1.1,2.6,5.1
1981.0,2.0,2243,BOS,Boston Celtics,Robert Parish,27.0,17.0,,28.9,6.4,12.9,0.49,0.0,0.0,,6.4,12.9,0.49,0.49,2.3,3.4,0.67,2.9,5.6,8.6,1.1,1.2,2.3,2.6,4.4,15.0
1981.0,2.0,794,BOS,Boston Celtics,Terry Duerod,24.0,10.0,,1.2,0.4,1.0,0.4,0.0,0.2,0.0,0.4,0.8,0.5,0.4,0.0,0.0,,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.8
1981.0,2.0,102,BOS,Boston Celtics,Tiny Archibald,32.0,17.0,,37.1,5.6,12.4,0.45,0.0,0.3,0.0,5.6,12.1,0.46,0.45,4.5,5.5,0.81,0.4,1.3,1.6,6.3,0.8,0.0,2.9,2.3,15.6
,,1656,,,Wayne Kreklow,,,,,,,,,,,,,,,,,,,,,,,,,,
