Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,26,KCK,Kansas City Kings,Scott Wedman,28,15,,43.8,8.6,19.8,0.43,0.6,2.1,0.28,8.0,17.7,0.45,0.45,2.7,3.7,0.71,1.1,4.7,5.8,3.9,1.2,0.5,2.6,3.4,20.5,3059
1981,26,KCK,Kansas City Kings,Ernie Grunfeld,25,15,,42.2,6.5,13.4,0.49,0.1,0.3,0.5,6.4,13.1,0.49,0.49,3.6,4.5,0.81,0.7,3.5,4.2,5.9,2.0,0.6,2.9,3.4,16.8,1133
1981,26,KCK,Kansas City Kings,Reggie King,23,15,,41.3,8.1,16.5,0.49,0.0,0.1,0.0,8.1,16.5,0.49,0.49,5.0,6.8,0.74,3.7,6.2,9.9,1.7,1.2,0.7,2.3,3.3,21.3,1622
1981,26,KCK,Kansas City Kings,Sam Lacey,32,15,,35.5,4.0,9.5,0.42,0.0,0.2,0.0,4.0,9.3,0.43,0.42,2.0,2.3,0.86,2.0,6.0,8.0,5.3,1.9,1.5,2.6,4.2,10.0,1675
1981,26,KCK,Kansas City Kings,Phil Ford,24,5,,31.6,3.0,7.0,0.43,0.0,0.2,0.0,3.0,6.8,0.44,0.43,1.8,2.6,0.69,0.2,1.4,1.6,5.8,1.0,0.0,3.4,1.8,7.8,936
1981,26,KCK,Kansas City Kings,Otis Birdsong,25,8,,29.3,7.0,12.3,0.57,0.1,0.1,1.0,6.9,12.1,0.57,0.58,1.4,2.3,0.61,1.0,1.6,2.6,3.4,1.5,0.0,2.5,1.6,15.5,247
1981,26,KCK,Kansas City Kings,Leon Douglas,26,15,,21.2,1.0,2.1,0.47,0.0,0.0,,1.0,2.1,0.47,0.47,1.0,2.3,0.43,1.2,3.1,4.3,0.7,0.3,0.2,1.2,3.1,3.0,770
1981,26,KCK,Kansas City Kings,Joe Meriweather,27,10,,19.9,2.4,4.9,0.49,0.0,0.0,,2.4,4.9,0.49,0.49,0.8,1.4,0.57,1.2,1.9,3.1,0.5,0.5,0.7,0.9,3.1,5.6,1972
1981,26,KCK,Kansas City Kings,John Lambert,28,15,,11.7,1.5,3.6,0.41,0.0,0.2,0.0,1.5,3.4,0.43,0.41,0.3,0.4,0.83,1.3,1.2,2.5,0.6,0.3,0.3,0.4,1.4,3.3,1681
1981,26,KCK,Kansas City Kings,Lloyd Walton,27,8,,9.1,0.5,1.9,0.27,0.0,0.1,0.0,0.5,1.8,0.29,0.27,0.4,0.5,0.75,0.4,0.5,0.9,2.4,0.5,0.0,1.1,0.8,1.4,3018
1981,26,KCK,Kansas City Kings,Frankie Sanders,24,9,,5.6,1.0,2.0,0.5,0.1,0.2,0.5,0.9,1.8,0.5,0.53,0.4,0.4,1.0,0.4,0.1,0.6,0.2,0.3,0.0,0.9,0.9,2.6,2552
