Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
989,14.0,227.0,11.47,0.54,0.53,0.18,2.3,7.93,4.97,4.5,1.3,2.3,2.37,14.57,0.5,0.0,0.5,0.07,0.1,0.53,0.67,0.07
