Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010.0,27.0,1926,SAS,San Antonio Spurs,Antonio McDyess,35.0,10.0,10.0,247.0,33.0,62.0,0.53,0.0,0.0,,33.0,62.0,0.53,0.53,2.0,2.0,1.0,18.0,50.0,68.0,12.0,2.0,7.0,9.0,27.0,68.0
,,1396,,,Cedric Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
2010.0,27.0,259,SAS,San Antonio Spurs,DeJuan Blair,20.0,10.0,0.0,91.0,16.0,32.0,0.5,0.0,0.0,,16.0,32.0,0.5,0.5,5.0,9.0,0.56,19.0,20.0,39.0,5.0,5.0,4.0,2.0,18.0,37.0
2010.0,27.0,2827,SAS,San Antonio Spurs,Garrett Temple,23.0,6.0,0.0,15.0,1.0,3.0,0.33,1.0,3.0,0.33,0.0,0.0,,0.5,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,4.0
2010.0,27.0,1288,SAS,San Antonio Spurs,George Hill,23.0,10.0,8.0,344.0,46.0,102.0,0.45,11.0,29.0,0.38,35.0,73.0,0.48,0.5,31.0,37.0,0.84,5.0,26.0,31.0,7.0,10.0,2.0,8.0,21.0,134.0
2010.0,27.0,1815,SAS,San Antonio Spurs,Ian Mahinmi,23.0,2.0,0.0,19.0,3.0,6.0,0.5,0.0,0.0,,3.0,6.0,0.5,0.5,3.0,4.0,0.75,0.0,2.0,2.0,0.0,0.0,1.0,2.0,3.0,9.0
2010.0,27.0,275,SAS,San Antonio Spurs,Keith Bogans,29.0,8.0,0.0,55.0,2.0,10.0,0.2,1.0,6.0,0.17,1.0,4.0,0.25,0.25,0.0,0.0,,1.0,5.0,6.0,2.0,2.0,1.0,2.0,9.0,5.0
,,1146,,,Malik Hairston,,,,,,,,,,,,,,,,,,,,,,,,,,
2010.0,27.0,1040,SAS,San Antonio Spurs,Manu Ginobili,32.0,10.0,10.0,352.0,58.0,140.0,0.41,20.0,60.0,0.33,38.0,80.0,0.48,0.49,58.0,67.0,0.87,4.0,33.0,37.0,60.0,26.0,2.0,30.0,30.0,194.0
,,1148,,,Marcus Haislip,,,,,,,,,,,,,,,,,,,,,,,,,,
2010.0,27.0,291,SAS,San Antonio Spurs,Matt Bonner,29.0,10.0,0.0,173.0,19.0,44.0,0.43,10.0,27.0,0.37,9.0,17.0,0.53,0.55,2.0,2.0,1.0,7.0,25.0,32.0,4.0,1.0,3.0,7.0,22.0,50.0
,,916,,,Michael Finley,,,,,,,,,,,,,,,,,,,,,,,,,,
2010.0,27.0,1444,SAS,San Antonio Spurs,Richard Jefferson,29.0,10.0,10.0,334.0,34.0,70.0,0.49,1.0,5.0,0.2,33.0,65.0,0.51,0.49,25.0,33.0,0.76,8.0,45.0,53.0,18.0,6.0,6.0,15.0,20.0,94.0
2010.0,27.0,1867,SAS,San Antonio Spurs,Roger Mason,29.0,6.0,0.0,61.0,1.0,12.0,0.08,1.0,7.0,0.14,0.0,5.0,0.0,0.12,0.0,0.0,,0.0,4.0,4.0,2.0,1.0,0.0,2.0,12.0,3.0
,,2400,,,Theo Ratliff,,,,,,,,,,,,,,,,,,,,,,,,,,
2010.0,27.0,800,SAS,San Antonio Spurs,Tim Duncan,33.0,10.0,10.0,373.0,78.0,150.0,0.52,1.0,2.0,0.5,77.0,148.0,0.52,0.52,33.0,69.0,0.48,30.0,69.0,99.0,26.0,8.0,17.0,24.0,27.0,190.0
2010.0,27.0,2248,SAS,San Antonio Spurs,Tony Parker,27.0,10.0,2.0,335.0,73.0,154.0,0.47,2.0,3.0,0.67,71.0,151.0,0.47,0.48,25.0,42.0,0.6,9.0,29.0,38.0,54.0,6.0,0.0,22.0,20.0,173.0
