Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
,,1703,,,Acie Law,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27,,,Alexis Ajinca,,,,,,,,,,,,,,,,,,,,,,,,,,
2010.0,4.0,739,CHA,Charlotte Bobcats,Boris Diaw,27.0,4.0,4.0,152.0,14.0,28.0,0.5,1.0,9.0,0.11,13.0,19.0,0.68,0.52,1.0,2.0,0.5,7.0,13.0,20.0,16.0,1.0,3.0,12.0,11.0,30.0
2010.0,4.0,119,CHA,Charlotte Bobcats,D.J. Augustin,22.0,4.0,0.0,73.0,5.0,17.0,0.29,2.0,6.0,0.33,3.0,11.0,0.27,0.35,5.0,6.0,0.83,1.0,3.0,4.0,7.0,1.0,1.0,4.0,4.0,17.0
,,752,,,DeSagana Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
2010.0,4.0,376,CHA,Charlotte Bobcats,Derrick Brown,22.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
,,1252,,,Gerald Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
2010.0,4.0,3009,CHA,Charlotte Bobcats,Gerald Wallace,27.0,4.0,4.0,164.0,21.0,44.0,0.48,5.0,11.0,0.46,16.0,33.0,0.48,0.53,23.0,35.0,0.66,2.0,34.0,36.0,9.0,5.0,6.0,3.0,9.0,70.0
2010.0,4.0,1355,CHA,Charlotte Bobcats,Larry Hughes,31.0,4.0,0.0,58.0,8.0,17.0,0.47,4.0,10.0,0.4,4.0,7.0,0.57,0.59,4.0,7.0,0.57,1.0,12.0,13.0,6.0,0.0,0.0,3.0,8.0,24.0
2010.0,4.0,2020,CHA,Charlotte Bobcats,Nazr Mohammed,32.0,4.0,0.0,48.0,11.0,19.0,0.58,0.0,0.0,,11.0,19.0,0.58,0.58,2.0,3.0,0.67,5.0,3.0,8.0,2.0,1.0,2.0,1.0,13.0,24.0
,,211,,,Raja Bell,,,,,,,,,,,,,,,,,,,,,,,,,,
2010.0,4.0,903,CHA,Charlotte Bobcats,Raymond Felton,25.0,4.0,4.0,130.0,17.0,42.0,0.4,4.0,13.0,0.31,13.0,29.0,0.45,0.45,9.0,12.0,0.75,3.0,7.0,10.0,20.0,2.0,0.0,6.0,8.0,47.0
,,2091,,,Ronald Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
2010.0,4.0,1073,CHA,Charlotte Bobcats,Stephen Graham,27.0,2.0,0.0,5.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2010.0,4.0,1417,CHA,Charlotte Bobcats,Stephen Jackson,31.0,4.0,4.0,156.0,24.0,67.0,0.36,3.0,18.0,0.17,21.0,49.0,0.43,0.38,21.0,26.0,0.81,6.0,14.0,20.0,15.0,5.0,1.0,17.0,13.0,72.0
2010.0,4.0,2400,CHA,Charlotte Bobcats,Theo Ratliff,36.0,4.0,4.0,47.0,3.0,8.0,0.38,0.0,0.0,,3.0,8.0,0.38,0.38,1.0,2.0,0.5,0.0,3.0,3.0,1.0,2.0,0.0,2.0,15.0,7.0
2010.0,4.0,2859,CHA,Charlotte Bobcats,Tyrus Thomas,23.0,4.0,0.0,68.0,15.0,24.0,0.62,0.0,0.0,,15.0,24.0,0.62,0.62,5.0,6.0,0.83,6.0,16.0,22.0,2.0,2.0,2.0,4.0,9.0,35.0
2010.0,4.0,514,CHA,Charlotte Bobcats,Tyson Chandler,27.0,4.0,0.0,60.0,6.0,11.0,0.55,0.0,0.0,,6.0,11.0,0.55,0.55,2.0,3.0,0.67,3.0,7.0,10.0,2.0,2.0,3.0,4.0,16.0,14.0
,,2382,,,Vladimir Radmanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
