Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1980,23.0,WSB,NBA,C,78.0,,826.0,5.1,12.2,0.417,0.0,0.0,,5.1,12.2,0.417,2.5,3.9,0.662,5.9,9.4,15.3,3.6,0.5,1.8,3.4,6.8,12.7,,96.0,104.0
1981,24.0,SAS,NBA,C,82.0,,1960.0,8.7,17.8,0.49,0.0,0.1,0.0,8.7,17.7,0.492,3.0,4.2,0.714,5.4,9.7,15.1,2.8,1.0,2.4,3.1,5.0,20.4,,108.0,104.0
1982,25.0,SAS,NBA,C,82.0,21.0,2189.0,7.2,13.9,0.519,0.0,0.1,0.25,7.2,13.8,0.52,3.4,4.6,0.746,4.5,8.9,13.5,2.8,0.7,2.7,3.0,5.0,17.8,,110.0,106.0
1983,26.0,CHI,NBA,C,82.0,71.0,2496.0,8.3,16.7,0.497,0.0,0.0,0.0,8.3,16.6,0.498,4.2,5.8,0.72,4.4,8.6,13.0,2.8,0.9,2.0,4.1,4.4,20.8,,103.0,107.0
1984,27.0,CHI,NBA,C,82.0,82.0,2674.0,6.9,14.8,0.467,0.1,0.2,0.333,6.9,14.7,0.469,4.2,4.9,0.84,3.0,7.3,10.3,3.6,1.0,2.2,3.1,4.1,18.1,,105.0,107.0
1985,28.0,CHI,NBA,C,82.0,50.0,2062.0,6.5,13.3,0.486,0.0,0.0,0.0,6.5,13.3,0.487,3.5,4.7,0.745,3.0,6.8,9.9,3.3,0.7,1.5,2.9,4.4,16.4,,106.0,110.0
1986,29.0,CHI,NBA,C,67.0,4.0,1709.0,7.2,14.6,0.491,0.1,0.3,0.25,7.1,14.3,0.497,3.6,4.8,0.743,3.7,8.5,12.2,4.2,0.8,1.5,2.9,3.7,18.0,,110.0,112.0
1987,30.0,CHI,NBA,C,82.0,39.0,2287.0,6.4,13.6,0.475,0.0,0.1,0.0,6.4,13.4,0.479,2.1,2.8,0.736,4.4,7.5,11.8,4.6,0.8,1.9,2.5,4.4,15.0,,108.0,108.0
1988,31.0,CHI,NBA,C,80.0,32.0,2328.0,7.4,15.4,0.481,0.0,0.2,0.111,7.4,15.2,0.486,2.5,3.3,0.752,3.7,7.7,11.4,3.3,0.8,2.1,2.4,3.2,17.4,,108.0,106.0
1989,32.0,CHI,NBA,C,81.0,7.0,1483.0,6.8,14.7,0.461,0.1,0.3,0.25,6.7,14.4,0.465,2.4,3.2,0.74,3.1,7.4,10.5,3.4,1.0,1.5,3.1,4.5,16.0,,99.0,108.0
1990,33.0,ORL,NBA,C,6.0,3.0,79.0,6.4,16.9,0.379,0.0,0.0,,6.4,16.9,0.379,0.0,1.2,0.0,4.1,6.4,10.5,1.2,1.2,0.0,4.7,4.1,12.8,,71.0,115.0
1991,34.0,SEA,NBA,C,28.0,0.0,147.0,5.8,12.9,0.447,0.0,0.0,,5.8,12.9,0.447,4.4,7.5,0.591,3.4,7.8,11.2,1.4,1.7,1.7,0.7,6.1,16.0,,115.0,107.0
