Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
21,199,7,0,126,13,31,0.42,11,22,0.5,2,9,0.22,0.6,9,10,0.9,2,45,47,6,0,3,6,2,46,0
