Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1972-73,23.0,DLC,ABA,SG,78.0,,2417.0,341.0,679.0,0.502,0.0,0.0,,341.0,679.0,0.502,0.502,389.0,467.0,0.833,109.0,227.0,336.0,244.0,,,192.0,262.0,1071.0
1973-74,24.0,SAA,ABA,PG,84.0,,3096.0,486.0,1017.0,0.478,0.0,1.0,0.0,486.0,1016.0,0.478,0.478,349.0,420.0,0.831,83.0,260.0,343.0,319.0,90.0,8.0,220.0,256.0,1321.0
1974-75,25.0,SAA,ABA,PG,82.0,,3105.0,578.0,1136.0,0.509,0.0,2.0,0.0,578.0,1134.0,0.51,0.509,430.0,486.0,0.885,73.0,237.0,310.0,398.0,111.0,17.0,230.0,232.0,1586.0
1975-76,26.0,SAA,ABA,PG,84.0,,3112.0,718.0,1384.0,0.519,0.0,2.0,0.0,718.0,1382.0,0.52,0.519,564.0,647.0,0.872,111.0,224.0,335.0,452.0,155.0,24.0,254.0,263.0,2000.0
1976-77,27.0,SAS,NBA,PG,22.0,,356.0,61.0,142.0,0.43,,,,61.0,142.0,0.43,0.43,87.0,107.0,0.813,7.0,25.0,32.0,50.0,13.0,3.0,,36.0,209.0
1977-78,28.0,SAS,NBA,PG,37.0,,311.0,43.0,97.0,0.443,,,,43.0,97.0,0.443,0.443,60.0,73.0,0.822,4.0,19.0,23.0,38.0,11.0,1.0,30.0,29.0,146.0
1978-79,29.0,SAS,NBA,PG,79.0,,2171.0,466.0,922.0,0.505,,,,466.0,922.0,0.505,0.505,334.0,402.0,0.831,35.0,148.0,183.0,273.0,76.0,20.0,199.0,215.0,1266.0
1979-80,30.0,SAS,NBA,PG,77.0,,2293.0,513.0,999.0,0.514,0.0,4.0,0.0,513.0,995.0,0.516,0.514,339.0,382.0,0.887,45.0,122.0,167.0,347.0,61.0,14.0,192.0,206.0,1365.0
1980-81,31.0,SAS,NBA,PG,75.0,,2055.0,476.0,997.0,0.477,0.0,2.0,0.0,476.0,995.0,0.478,0.477,374.0,440.0,0.85,44.0,187.0,231.0,285.0,51.0,12.0,159.0,129.0,1326.0
1981-82,32.0,CLE,NBA,SG,67.0,34.0,1447.0,251.0,573.0,0.438,0.0,5.0,0.0,251.0,568.0,0.442,0.438,246.0,286.0,0.86,26.0,83.0,109.0,222.0,40.0,6.0,107.0,109.0,748.0
