Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2505,Derrick Rose,"October 4, 1988",636,511,28.32,6.27,14.14,0.44,0.79,2.56,0.31,5.5,11.56,0.48,0.47,2.88,3.44,0.84,0.71,2.11,2.84,4.61,0.68,0.29,2.39,1.14,16.19
