Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1998,29,84,UTA,Utah Jazz,40,Shandon Anderson,SG,6-6,208,1973-12-31,US,1,Georgia
1998,29,474,UTA,Utah Jazz,55,Antoine Carr,PF,6-9,225,1961-07-23,US,13,Wichita State
1998,29,648,UTA,Utah Jazz,45,William Cunningham,C,6-11,250,1974-03-25,US,R,Temple
1998,29,841,UTA,Utah Jazz,10,Howard Eisley,PG,6-2,177,1972-12-04,US,3,Boston College
1998,29,946,UTA,Utah Jazz,44,Greg Foster,C,6-11,240,1968-10-03,US,7,"UCLA, Texas-El Paso"
1998,29,1330,UTA,Utah Jazz,14,Jeff Hornacek,SG,6-3,190,1963-05-03,US,11,Iowa State
1998,29,1349,UTA,Utah Jazz,25,Troy Hudson,PG,6-1,170,1976-03-13,US,R,"Missouri, Southern Illinois"
1998,29,1589,UTA,Utah Jazz,31,Adam Keefe,C,6-9,230,1970-02-22,US,5,Stanford
1998,29,1826,UTA,Utah Jazz,32,Karl Malone,PF,6-9,250,1963-07-24,US,12,Louisiana Tech
1998,29,2053,UTA,Utah Jazz,34,Chris Morris,SF,6-8,210,1966-01-20,US,9,Auburn
1998,29,2221,UTA,Utah Jazz,0,Greg Ostertag,C,7-2,280,1973-03-06,US,2,Kansas
1998,29,2539,UTA,Utah Jazz,3,Bryon Russell,SF,6-7,225,1970-12-31,US,4,Cal State Long Beach
1998,29,2767,UTA,Utah Jazz,12,John Stockton,PG,6-1,170,1962-03-26,US,13,Gonzaga
1998,29,2971,UTA,Utah Jazz,11,Jacque Vaughn,PG,6-1,190,1975-02-11,US,R,Kansas
