Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1604,Jason Kidd,"March 23, 1973",152.0,5859.0,16.09,0.48,0.44,0.36,3.79,15.74,9.57,35.02,2.82,0.69,18.14,17.84,6.4,7.6,13.9,0.09,1.89,1.75,3.64,0.59
