Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,24.0,MIN,NBA,SG,3.0,0.0,26.0,1.4,8.3,0.167,0.0,1.4,0.0,1.4,6.9,0.2,1.4,1.4,1.0,1.4,5.5,6.9,2.8,0.0,0.0,1.4,6.9,4.2
2002,25.0,MIN,NBA,PG,3.0,3.0,134.0,6.2,13.7,0.451,1.6,4.0,0.4,4.6,9.7,0.472,3.8,5.4,0.7,0.3,3.8,4.0,4.6,0.8,0.3,2.4,3.8,17.7
2003,26.0,DET,NBA,PG,14.0,14.0,485.0,5.3,14.1,0.374,1.9,6.2,0.31,3.3,7.9,0.425,6.2,6.7,0.933,0.3,3.2,3.5,4.9,0.7,0.1,2.5,2.8,18.7
2004,27.0,DET,NBA,PG,23.0,23.0,881.0,4.5,11.7,0.385,1.5,4.4,0.346,3.0,7.3,0.408,4.9,5.6,0.89,0.6,2.3,2.9,5.6,1.3,0.1,2.5,2.3,15.4
2005,28.0,DET,NBA,PG,25.0,25.0,985.0,5.3,12.4,0.428,1.6,4.6,0.349,3.7,7.8,0.474,4.9,5.4,0.893,0.8,3.1,3.9,5.9,0.9,0.2,1.8,2.6,17.1
2006,29.0,DET,NBA,PG,18.0,18.0,705.0,4.7,11.7,0.406,1.6,4.8,0.34,3.1,6.9,0.452,5.4,5.9,0.905,0.4,2.8,3.1,6.0,1.1,0.1,2.2,2.2,16.5
2007,30.0,DET,NBA,PG,16.0,16.0,649.0,4.7,10.7,0.435,1.9,5.0,0.389,2.7,5.7,0.476,5.2,6.3,0.832,0.4,2.6,2.9,5.0,1.1,0.1,2.6,2.2,16.5
2008,31.0,DET,NBA,PG,15.0,15.0,480.0,5.2,12.9,0.401,1.8,4.8,0.375,3.4,8.1,0.417,5.9,7.1,0.832,0.5,2.8,3.3,6.2,0.9,0.1,1.5,2.4,18.1
2009,32.0,DEN,NBA,PG,16.0,16.0,619.0,5.2,11.5,0.457,2.6,5.5,0.468,2.7,6.0,0.447,6.2,6.8,0.906,0.3,3.3,3.5,6.3,1.2,0.2,1.8,2.2,19.2
2010,33.0,DEN,NBA,PG,6.0,6.0,207.0,6.4,14.4,0.446,1.9,5.4,0.355,4.5,9.0,0.5,6.4,7.3,0.881,0.2,2.3,2.4,6.6,1.0,0.5,3.1,4.2,21.2
2011,34.0,NYK,NBA,PG,1.0,1.0,35.0,3.1,11.3,0.273,2.1,6.2,0.333,1.0,5.1,0.2,2.1,2.1,1.0,0.0,2.1,2.1,4.1,0.0,0.0,3.1,2.1,10.3
2013,36.0,LAC,NBA,SG,6.0,6.0,115.0,3.4,11.3,0.306,1.9,5.3,0.353,1.6,5.9,0.263,2.8,3.4,0.818,0.6,3.1,3.8,1.9,0.3,0.3,2.5,3.1,11.6
