Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1990,23,608,PHI,Philadelphia 76Ers,24.0,NBA,SG,4.0,9.0,-3.7,0.33,0.0,0.0,0.0,14.0,6.7,0.0,0.0,0.0,14.3,34.4,,-0.1,0.0,-0.1,-0.35,,-11.9,-7.0,-18.9,0.0
