Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
120,27,0,4.75,0.6,1.45,0.41,0.0,0.0,0,0.6,1.45,0.41,0.41,0.1,0.15,0.67,0.55,0.8,1.35,0.55,0.1,0.05,0.1,0.85,1.3
