Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,9.0,1613,DET,Detroit Pistons,Stan Kimbrough,"April 24, 1966",23.0,NBA,PG,10,0,5.0,0.7,1.6,0.438,0.0,0.0,,0.7,1.6,0.438,0.438,0.2,0.2,1.0,0.4,0.3,0.7,0.5,0.4,0.0,0.4,0.4,1.6
1993,26.0,1613,SAC,Sacramento Kings,Stan Kimbrough,"April 24, 1966",26.0,NBA,PG,3,0,5.0,0.7,2.0,0.333,0.3,0.7,0.5,0.3,1.3,0.25,0.417,0.0,0.0,,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.3,1.7
