Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,9,2327,DET,Detroit Pistons,22.0,NBA,C,33.0,0.0,317.0,35.0,70.0,0.5,0.0,0.0,,35.0,70.0,0.5,0.5,19.0,23.0,0.83,34.0,40.0,74.0,9.0,8.0,10.0,12.0,48.0,89.0
1999,26,2327,SAC,Sacramento Kings,23.0,NBA,C,16.0,5.0,259.0,33.0,61.0,0.54,0.0,0.0,,33.0,61.0,0.54,0.54,16.0,23.0,0.7,38.0,44.0,82.0,4.0,8.0,18.0,5.0,41.0,82.0
2001,26,2327,SAC,Sacramento Kings,25.0,NBA,C,77.0,8.0,1658.0,185.0,395.0,0.47,0.0,2.0,0.0,185.0,393.0,0.47,0.47,128.0,171.0,0.75,173.0,292.0,465.0,47.0,48.0,97.0,66.0,206.0,498.0
2002,26,2327,SAC,Sacramento Kings,26.0,NBA,C,80.0,29.0,1881.0,197.0,358.0,0.55,0.0,0.0,,197.0,358.0,0.55,0.55,115.0,166.0,0.69,188.0,377.0,565.0,53.0,70.0,76.0,68.0,202.0,509.0
2003,26,2327,SAC,Sacramento Kings,27.0,NBA,C,23.0,0.0,325.0,40.0,87.0,0.46,0.0,0.0,,40.0,87.0,0.46,0.46,23.0,38.0,0.6,46.0,60.0,106.0,6.0,13.0,15.0,15.0,50.0,103.0
2004,12,2327,IND,Indiana Pacers,28.0,NBA,C,61.0,3.0,678.0,47.0,114.0,0.41,0.0,0.0,,47.0,114.0,0.41,0.41,12.0,21.0,0.57,67.0,97.0,164.0,10.0,23.0,26.0,22.0,110.0,106.0
2005,12,2327,IND,Indiana Pacers,29.0,NBA,C,49.0,17.0,865.0,79.0,167.0,0.47,0.0,0.0,,79.0,167.0,0.47,0.47,33.0,49.0,0.67,85.0,120.0,205.0,18.0,30.0,24.0,31.0,123.0,191.0
2006,12,2327,IND,Indiana Pacers,30.0,NBA,C,45.0,32.0,771.0,70.0,154.0,0.46,0.0,0.0,,70.0,154.0,0.46,0.46,29.0,38.0,0.76,73.0,145.0,218.0,24.0,37.0,20.0,26.0,115.0,169.0
2007,6,2327,CLE,Cleveland Cavaliers,31.0,NBA,C,24.0,0.0,109.0,11.0,26.0,0.42,0.0,0.0,,11.0,26.0,0.42,0.42,2.0,4.0,0.5,15.0,16.0,31.0,3.0,4.0,1.0,4.0,27.0,24.0
2008,2,2327,BOS,Boston Celtics,32.0,NBA,C,22.0,0.0,173.0,12.0,23.0,0.52,0.0,0.0,,12.0,23.0,0.52,0.52,15.0,22.0,0.68,14.0,23.0,37.0,3.0,3.0,6.0,5.0,43.0,39.0
