Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
1986,1,ATL,Atlanta Hawks,50,32,0.61,2nd of 6,2.59,100.0,-2.1,107.9,0.7,105.6,-1.6,Lost E. Conf. Semis,M. Fratello (50-32)
