Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,22.0,LAL,NBA,PF,9.0,0.0,11.8,1.0,1.9,0.529,0.0,0.0,,1.0,1.9,0.529,0.529,0.4,1.0,0.444,0.3,1.4,1.8,0.0,0.1,0.3,0.4,1.4,2.4
1987,23.0,LAL,NBA,PF,18.0,18.0,28.1,3.9,7.2,0.546,0.0,0.0,,3.9,7.2,0.546,0.546,3.6,4.8,0.747,3.0,4.9,7.9,0.6,0.5,0.4,0.9,2.6,11.5
1988,24.0,LAL,NBA,PF,24.0,18.0,30.3,3.8,7.0,0.544,0.0,0.0,,3.8,7.0,0.544,0.544,2.3,3.0,0.753,2.4,4.9,7.3,0.8,0.5,0.5,1.1,2.5,10.0
1989,25.0,LAL,NBA,PF,15.0,15.0,33.5,3.1,7.6,0.412,0.0,0.2,0.0,3.1,7.4,0.423,0.412,3.9,5.1,0.763,2.5,6.6,9.1,1.2,1.1,0.4,1.5,2.5,10.1
1990,26.0,LAL,NBA,PF,9.0,9.0,28.0,4.6,8.8,0.519,0.0,0.0,,4.6,8.8,0.519,0.519,2.7,3.6,0.75,3.8,5.2,9.0,1.0,0.6,0.4,1.6,2.4,11.8
1991,27.0,LAL,NBA,PF,19.0,1.0,21.1,2.2,5.1,0.423,0.2,0.4,0.5,1.9,4.7,0.416,0.443,2.0,2.8,0.704,2.4,2.9,5.4,0.5,0.6,0.2,1.0,1.9,6.5
1992,28.0,LAL,NBA,PF,4.0,4.0,38.3,4.0,9.8,0.41,0.0,0.0,,4.0,9.8,0.41,0.41,4.8,5.8,0.826,3.8,5.3,9.0,1.8,1.8,0.0,1.3,2.5,12.8
1993,29.0,LAL,NBA,PF,5.0,5.0,44.0,3.6,8.4,0.429,0.0,1.0,0.0,3.6,7.4,0.486,0.429,2.6,4.2,0.619,5.2,9.4,14.6,2.6,1.4,0.6,1.8,2.8,9.8
1994,30.0,PHO,NBA,PF,10.0,2.0,35.0,4.0,8.3,0.482,0.7,1.7,0.412,3.3,6.6,0.5,0.524,3.8,6.2,0.613,2.9,5.5,8.4,1.3,1.0,0.2,0.7,2.2,12.5
1995,31.0,PHO,NBA,SF,10.0,10.0,36.8,3.6,7.8,0.462,0.1,1.2,0.083,3.5,6.6,0.53,0.468,5.5,6.3,0.873,3.8,8.2,12.0,1.3,0.6,0.2,1.0,2.2,12.8
1996,32.0,PHO,NBA,SF,4.0,4.0,21.8,1.5,4.3,0.353,0.0,0.8,0.0,1.5,3.5,0.429,0.353,1.8,2.0,0.875,1.5,3.0,4.5,0.5,0.3,0.0,0.5,1.8,4.8
2001,37.0,MIA,NBA,PF,3.0,0.0,7.0,0.3,1.0,0.333,0.0,0.0,,0.3,1.0,0.333,0.333,0.3,0.3,1.0,0.3,1.0,1.3,0.7,0.3,0.0,0.3,1.3,1.0
