Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,29,2468,UTA,Utah Jazz,Fred Roberts,1960-08-14,24.0,NBA,PF,10.0,0.0,130.0,5.3,11.9,0.44,0.0,0.0,,5.3,11.9,0.44,4.4,5.5,0.8,1.7,3.0,4.7,2.5,1.9,0.8,3.9,4.4,15.0
1986,29,2468,UTA,Utah Jazz,Fred Roberts,1960-08-14,25.0,NBA,PF,4.0,0.0,31.0,8.1,17.4,0.47,0.0,0.0,,8.1,17.4,0.47,9.3,10.5,0.89,4.6,3.5,8.1,3.5,0.0,0.0,7.0,5.8,25.5
1987,2,2468,BOS,Boston Celtics,Fred Roberts,1960-08-14,26.0,NBA,PF,20.0,4.0,265.0,4.1,8.0,0.51,0.0,0.0,,4.1,8.0,0.51,4.2,6.0,0.7,2.0,2.4,4.5,1.6,0.8,0.4,1.6,6.4,12.4
1988,2,2468,BOS,Boston Celtics,Fred Roberts,1960-08-14,27.0,NBA,PF,15.0,0.0,100.0,4.0,7.6,0.52,0.0,0.0,,4.0,7.6,0.52,2.5,4.0,0.64,2.9,2.9,5.8,1.1,1.1,0.0,2.2,7.2,10.4
1989,17,2468,MIL,Milwaukee Bucks,Fred Roberts,1960-08-14,28.0,NBA,PF,9.0,5.0,345.0,5.1,10.4,0.49,0.0,0.3,0.0,5.1,10.1,0.5,3.5,4.2,0.85,1.1,2.9,4.1,2.1,0.5,0.4,1.4,3.0,13.8
1990,17,2468,MIL,Milwaukee Bucks,Fred Roberts,1960-08-14,29.0,NBA,PF,4.0,4.0,79.0,5.9,9.1,0.65,0.0,0.5,0.0,5.9,8.7,0.68,5.9,7.3,0.81,2.3,1.4,3.6,1.4,0.0,0.5,2.3,4.1,17.8
1991,17,2468,MIL,Milwaukee Bucks,Fred Roberts,1960-08-14,30.0,NBA,PF,3.0,3.0,103.0,5.6,12.2,0.46,0.0,0.3,0.0,5.6,11.9,0.47,0.7,0.7,1.0,1.4,3.8,5.2,2.4,0.7,0.3,1.7,1.7,11.9
1995,6,2468,CLE,Cleveland Cavaliers,Fred Roberts,1960-08-14,34.0,NBA,SF,1.0,0.0,7.0,15.4,20.6,0.75,0.0,0.0,,15.4,20.6,0.75,0.0,10.3,0.0,5.1,5.1,10.3,0.0,0.0,0.0,5.1,0.0,30.9
1996,14,2468,LAL,Los Angeles Lakers,Fred Roberts,1960-08-14,35.0,NBA,C,1.0,0.0,3.0,0.0,24.0,0.0,0.0,0.0,,0.0,24.0,0.0,0.0,0.0,,24.0,12.0,36.0,0.0,0.0,0.0,12.0,0.0,0.0
