Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,18,2012,MIN,Minnesota Timberwolves,Sam Mitchell,"September 2, 1963",26.0,NBA,PF,80.0,30.0,2414.0,5.5,12.4,0.45,0.0,0.1,0.0,5.5,12.3,0.45,4.0,5.2,0.77,2.7,4.2,6.9,1.3,1.0,0.8,1.4,4.5,15.1
1991,18,2012,MIN,Minnesota Timberwolves,Sam Mitchell,"September 2, 1963",27.0,NBA,PF,82.0,60.0,3121.0,5.1,11.7,0.44,0.0,0.1,0.0,5.1,11.5,0.44,3.5,4.6,0.78,2.2,3.8,6.0,1.5,0.8,0.7,1.2,3.9,13.8
1992,18,2012,MIN,Minnesota Timberwolves,Sam Mitchell,"September 2, 1963",28.0,NBA,PF,82.0,63.0,2151.0,5.1,12.1,0.42,0.0,0.2,0.18,5.1,11.9,0.43,3.5,4.5,0.79,2.6,5.3,7.9,1.6,0.9,0.7,1.6,3.8,13.8
1993,12,2012,IND,Indiana Pacers,Sam Mitchell,"September 2, 1963",29.0,NBA,SF,81.0,1.0,1402.0,5.5,12.4,0.44,0.1,0.6,0.17,5.4,11.8,0.46,3.9,4.8,0.81,2.4,4.0,6.4,2.0,0.6,0.3,1.3,5.3,15.0
1994,12,2012,IND,Indiana Pacers,Sam Mitchell,"September 2, 1963",30.0,NBA,PF,75.0,18.0,1084.0,4.6,10.2,0.46,0.0,0.2,0.0,4.6,10.0,0.46,2.7,3.7,0.74,2.4,4.0,6.3,2.2,1.1,0.3,1.7,5.0,12.0
1995,12,2012,IND,Indiana Pacers,Sam Mitchell,"September 2, 1963",31.0,NBA,SF,81.0,12.0,1377.0,5.3,10.8,0.49,0.0,0.3,0.1,5.2,10.5,0.5,3.3,4.5,0.72,2.5,3.9,6.4,1.6,1.1,0.5,1.4,5.4,13.8
1996,18,2012,MIN,Minnesota Timberwolves,Sam Mitchell,"September 2, 1963",32.0,NBA,SF,78.0,42.0,2145.0,5.1,10.4,0.49,0.0,0.3,0.06,5.1,10.1,0.5,4.0,4.9,0.81,1.8,3.9,5.7,1.2,0.8,0.4,1.5,3.7,14.2
1997,18,2012,MIN,Minnesota Timberwolves,Sam Mitchell,"September 2, 1963",33.0,NBA,SF,82.0,5.0,2044.0,4.7,10.6,0.45,0.1,0.4,0.16,4.7,10.2,0.46,3.9,5.2,0.76,2.0,3.8,5.7,1.4,0.9,0.4,1.6,4.1,13.5
1998,18,2012,MIN,Minnesota Timberwolves,Sam Mitchell,"September 2, 1963",34.0,NBA,SF,81.0,33.0,2239.0,6.0,12.9,0.46,0.2,0.7,0.35,5.7,12.2,0.47,3.9,4.7,0.83,1.9,4.3,6.2,1.7,1.0,0.4,1.1,3.2,16.1
1999,18,2012,MIN,Minnesota Timberwolves,Sam Mitchell,"September 2, 1963",35.0,NBA,SF,50.0,20.0,1344.0,5.7,14.0,0.41,0.2,1.0,0.24,5.5,13.0,0.42,3.4,4.4,0.76,1.5,3.4,4.9,2.6,0.9,0.4,0.9,3.0,15.0
2000,18,2012,MIN,Minnesota Timberwolves,Sam Mitchell,"September 2, 1963",36.0,NBA,SF,66.0,24.0,1227.0,4.9,11.0,0.45,0.3,0.7,0.44,4.6,10.4,0.45,2.4,2.7,0.88,0.8,3.2,4.0,3.3,0.8,0.4,1.3,3.4,12.5
2001,18,2012,MIN,Minnesota Timberwolves,Sam Mitchell,"September 2, 1963",37.0,NBA,SF,82.0,4.0,983.0,4.3,10.6,0.41,0.3,1.6,0.21,4.0,9.0,0.44,1.5,2.0,0.73,1.0,3.5,4.5,2.1,1.0,0.4,1.3,4.3,10.4
2002,18,2012,MIN,Minnesota Timberwolves,Sam Mitchell,"September 2, 1963",38.0,NBA,SF,74.0,10.0,726.0,4.9,11.3,0.43,0.5,1.7,0.29,4.4,9.5,0.46,1.9,2.4,0.78,0.9,3.2,4.1,2.2,0.6,0.2,1.3,3.9,12.1
