Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,11,525,HOU,Houston Rockets,Derrick Chievous,1967-07-03,21.0,NBA,SF,81.0,1.0,1539.0,277.0,634.0,0.44,5.0,24.0,0.21,272.0,610.0,0.45,0.44,191.0,244.0,0.78,114.0,142.0,256.0,77.0,48.0,11.0,136.0,161.0,750.0
1990,31,525,TOT,Total After Trade,Derrick Chievous,1967-07-03,22.0,NBA,SF,55.0,0.0,591.0,105.0,220.0,0.48,3.0,9.0,0.33,102.0,211.0,0.48,0.48,80.0,111.0,0.72,35.0,55.0,90.0,31.0,26.0,5.0,45.0,70.0,293.0
1990,11,525,HOU,Houston Rockets,Derrick Chievous,1967-07-03,22.0,NBA,SF,41.0,0.0,492.0,90.0,178.0,0.51,3.0,8.0,0.38,87.0,170.0,0.51,0.51,61.0,87.0,0.7,28.0,47.0,75.0,27.0,23.0,4.0,40.0,59.0,244.0
1990,6,525,CLE,Cleveland Cavaliers,Derrick Chievous,1967-07-03,22.0,NBA,SF,14.0,0.0,99.0,15.0,42.0,0.36,0.0,1.0,0.0,15.0,41.0,0.37,0.36,19.0,24.0,0.79,7.0,8.0,15.0,4.0,3.0,1.0,5.0,11.0,49.0
1991,6,525,CLE,Cleveland Cavaliers,Derrick Chievous,1967-07-03,23.0,NBA,SF,18.0,0.0,110.0,17.0,46.0,0.37,0.0,0.0,,17.0,46.0,0.37,0.37,9.0,16.0,0.56,11.0,7.0,18.0,2.0,3.0,1.0,6.0,16.0,43.0
