PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Vin Baker,23.0,82,82.0,3361,594,1229,0.483,7,24,0.292,587,1205,0.48700000000000004,0.486,256,432,0.593,289,557,846,296,86,116,221,277,1451
Glenn Robinson,22.0,80,76.0,2958,636,1410,0.451,86,268,0.321,550,1142,0.48200000000000004,0.48200000000000004,397,499,0.7959999999999999,169,344,513,197,115,22,313,234,1755
Todd Day,25.0,82,81.0,2717,445,1049,0.424,163,418,0.39,282,631,0.447,0.502,257,341,0.754,95,227,322,134,104,63,157,283,1310
Eric Murdock,26.0,75,32.0,2158,338,814,0.415,90,240,0.375,248,574,0.43200000000000005,0.47100000000000003,211,267,0.79,48,166,214,482,113,12,194,139,977
Marty Conlon,27.0,82,3.0,2064,344,647,0.532,8,29,0.276,336,618,0.544,0.5379999999999999,119,194,0.613,160,266,426,110,42,18,123,218,815
Johnny Newman,31.0,82,11.0,1896,226,488,0.46299999999999997,45,128,0.35200000000000004,181,360,0.503,0.509,137,171,0.8009999999999999,72,101,173,91,69,13,86,234,634
Lee Mayberry,24.0,82,50.0,1744,172,408,0.42200000000000004,72,177,0.40700000000000003,100,231,0.433,0.51,58,83,0.6990000000000001,21,61,82,276,51,4,106,123,474
Ed Pinckney,31.0,62,17.0,835,48,97,0.495,0,0,,48,97,0.495,0.495,44,62,0.71,65,146,211,21,34,17,26,64,140
Alton Lister,36.0,60,32.0,776,66,134,0.493,0,1,0.0,66,133,0.496,0.493,35,70,0.5,67,169,236,12,16,57,38,146,167
Jon Barry,25.0,52,0.0,602,57,134,0.425,16,48,0.33299999999999996,41,86,0.47700000000000004,0.485,61,80,0.763,15,34,49,85,30,4,41,54,191
Eric Mobley,24.0,46,26.0,587,78,132,0.591,2,2,1.0,76,130,0.585,0.598,22,45,0.489,55,98,153,21,8,27,24,63,180
Danny Young,32.0,7,0.0,77,9,17,0.529,5,12,0.41700000000000004,4,5,0.8,0.6759999999999999,1,1,1.0,1,4,5,12,4,0,4,8,24
Aaron Williams,23.0,15,0.0,72,8,24,0.33299999999999996,0,1,0.0,8,23,0.348,0.33299999999999996,8,12,0.667,5,14,19,0,2,6,7,14,24
Tate George,26.0,3,0.0,8,1,3,0.33299999999999996,0,1,0.0,1,2,0.5,0.33299999999999996,2,2,1.0,1,0,1,0,0,0,2,1,4
Team Totals,,82,,19855,3022,6586,0.45899999999999996,494,1349,0.366,2528,5237,0.483,0.496,1608,2259,0.7120000000000001,1063,2187,3250,1737,674,359,1393,1858,8146
