PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Gary Payton,26.0,82,82.0,3015,685,1345,0.509,70,232,0.302,615,1113,0.5529999999999999,0.535,249,348,0.716,108,173,281,583,204,13,201,206,1689
Detlef Schrempf,32.0,82,82.0,2886,521,997,0.523,93,181,0.514,428,816,0.525,0.569,437,521,0.8390000000000001,135,373,508,310,93,35,176,252,1572
Shawn Kemp,25.0,82,79.0,2679,545,997,0.547,2,7,0.28600000000000003,543,990,0.5479999999999999,0.5479999999999999,438,585,0.7490000000000001,318,575,893,149,102,122,259,337,1530
Sam Perkins,33.0,82,37.0,2356,346,742,0.466,136,343,0.397,210,399,0.526,0.5579999999999999,215,269,0.799,96,302,398,135,72,45,77,186,1043
Kendall Gill,26.0,73,58.0,2125,392,858,0.457,63,171,0.368,329,687,0.479,0.494,155,209,0.742,99,191,290,192,117,28,138,186,1002
Nate McMillan,30.0,80,18.0,2070,166,397,0.418,53,155,0.342,113,242,0.467,0.485,34,58,0.586,65,237,302,421,165,53,126,275,419
Vincent Askew,28.0,71,1.0,1721,248,504,0.49200000000000005,31,94,0.33,217,410,0.529,0.523,176,238,0.7390000000000001,65,116,181,176,49,13,85,191,703
Šarūnas Marčiulionis,30.0,66,4.0,1194,216,457,0.473,35,87,0.402,181,370,0.489,0.511,145,198,0.732,17,51,68,110,72,3,98,126,612
Ervin Johnson,27.0,64,30.0,907,85,192,0.44299999999999995,0,1,0.0,85,191,0.445,0.44299999999999995,29,46,0.63,101,188,289,16,17,67,54,163,199
Bill Cartwright,37.0,29,19.0,430,27,69,0.391,0,0,,27,69,0.391,0.391,15,24,0.625,25,62,87,10,6,3,18,70,69
Byron Houston,25.0,39,0.0,258,49,107,0.45799999999999996,6,22,0.273,43,85,0.506,0.486,28,38,0.737,20,35,55,6,13,5,20,50,132
Steve Scheffler,27.0,18,0.0,102,12,23,0.522,0,0,,12,23,0.522,0.522,15,18,0.833,8,15,23,4,2,2,3,9,39
Dontonio Wingfield,20.0,20,0.0,81,18,51,0.353,2,12,0.16699999999999998,16,39,0.41,0.373,8,10,0.8,11,19,30,3,5,3,8,15,46
Rich King,25.0,2,0.0,6,0,2,0.0,0,0,,0,2,0.0,0.0,0,2,0.0,0,0,0,0,0,0,0,1,0
Team Totals,,82,,19830,3310,6741,0.491,491,1305,0.376,2819,5436,0.519,0.527,1944,2564,0.758,1068,2337,3405,2115,917,392,1295,2067,9055
