PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Derrick McKey,28.0,81,81.0,2805,411,833,0.493,32,89,0.36,379,744,0.509,0.513,221,297,0.7440000000000001,125,269,394,276,125,49,168,260,1075
Reggie Miller,29.0,81,81.0,2665,505,1092,0.462,195,470,0.415,310,622,0.498,0.552,383,427,0.897,30,180,210,242,98,16,151,157,1588
Mark Jackson,29.0,82,67.0,2402,239,566,0.42200000000000004,27,87,0.31,212,479,0.44299999999999995,0.446,119,153,0.778,73,233,306,616,105,16,210,148,624
Rik Smits,28.0,78,78.0,2381,558,1060,0.526,0,2,0.0,558,1058,0.527,0.526,284,377,0.753,192,409,601,111,40,79,189,278,1400
Dale Davis,25.0,74,70.0,2346,324,576,0.563,0,1,0.0,324,575,0.563,0.563,138,259,0.5329999999999999,259,437,696,58,72,116,124,222,786
Byron Scott,33.0,80,1.0,1528,265,583,0.455,79,203,0.389,186,380,0.489,0.522,193,227,0.85,18,133,151,108,61,13,119,123,802
Sam Mitchell,31.0,81,12.0,1377,201,413,0.48700000000000004,1,10,0.1,200,403,0.496,0.488,126,174,0.7240000000000001,95,148,243,61,43,20,54,206,529
Antonio Davis,26.0,44,1.0,1030,109,245,0.445,0,0,,109,245,0.445,0.445,117,174,0.672,105,175,280,25,19,29,64,134,335
Haywoode Workman,29.0,69,14.0,1028,101,269,0.375,35,98,0.35700000000000004,66,171,0.386,0.441,55,74,0.743,21,90,111,194,59,5,73,115,292
Vern Fleming,32.0,55,1.0,686,93,188,0.495,0,7,0.0,93,181,0.514,0.495,65,90,0.722,20,68,88,109,27,1,43,80,251
Duane Ferrell,29.0,56,1.0,607,83,173,0.48,1,6,0.16699999999999998,82,167,0.491,0.483,64,85,0.753,50,38,88,31,26,6,43,79,231
LaSalle Thompson,33.0,38,3.0,453,49,118,0.415,0,0,,49,118,0.415,0.415,14,16,0.875,28,61,89,18,18,10,33,76,112
John Williams,28.0,34,0.0,402,41,115,0.35700000000000004,4,12,0.33299999999999996,37,103,0.359,0.374,14,25,0.56,23,39,62,27,10,2,35,48,100
Greg Kite,33.0,9,0.0,61,3,14,0.214,0,0,,3,14,0.214,0.214,2,10,0.2,10,8,18,1,0,0,5,13,8
Mark Strickland,24.0,4,0.0,9,1,3,0.33299999999999996,0,0,,1,3,0.33299999999999996,0.33299999999999996,1,2,0.5,2,2,4,0,0,1,1,0,3
Team Totals,,82,,19780,2983,6248,0.47700000000000004,374,985,0.38,2609,5263,0.496,0.507,1796,2390,0.7509999999999999,1051,2290,3341,1877,703,363,1340,1939,8136
