PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Nick Van Exel,23.0,80,80.0,2944,465,1107,0.42,183,511,0.358,282,596,0.473,0.503,235,300,0.7829999999999999,27,196,223,660,97,6,220,157,1348
Vlade Divac,26.0,80,80.0,2807,485,957,0.507,10,53,0.18899999999999997,475,904,0.525,0.512,297,382,0.777,261,568,829,329,109,174,205,305,1277
Elden Campbell,26.0,73,59.0,2076,360,785,0.45899999999999996,0,1,0.0,360,784,0.45899999999999996,0.45899999999999996,193,290,0.6659999999999999,168,277,445,92,69,132,98,246,913
Cedric Ceballos,25.0,58,54.0,2029,497,977,0.509,58,146,0.397,439,831,0.528,0.5379999999999999,209,292,0.716,169,295,464,105,60,19,143,131,1261
Eddie Jones,23.0,64,58.0,1981,342,744,0.46,91,246,0.37,251,498,0.504,0.521,122,169,0.722,79,170,249,128,131,41,75,175,897
Anthony Peeler,25.0,73,24.0,1559,285,659,0.43200000000000005,84,216,0.389,201,443,0.45399999999999996,0.496,102,128,0.797,62,106,168,122,52,13,82,143,756
Sedale Threatt,33.0,59,2.0,1384,217,437,0.49700000000000005,36,95,0.379,181,342,0.529,0.5379999999999999,88,111,0.7929999999999999,21,103,124,248,54,12,70,139,558
Sam Bowie,33.0,67,10.0,1225,118,267,0.442,2,11,0.182,116,256,0.45299999999999996,0.446,68,89,0.764,72,216,288,118,21,80,91,182,306
Tony Smith,26.0,61,4.0,1024,132,309,0.42700000000000005,32,91,0.35200000000000004,100,218,0.45899999999999996,0.479,44,63,0.698,43,64,107,102,46,7,50,111,340
George Lynch,24.0,56,15.0,953,138,295,0.46799999999999997,3,21,0.14300000000000002,135,274,0.493,0.473,62,86,0.721,75,109,184,62,51,10,73,86,341
Antonio Harvey,24.0,59,8.0,572,77,176,0.43799999999999994,1,1,1.0,76,175,0.434,0.44,24,45,0.5329999999999999,39,63,102,23,15,41,25,87,179
Lloyd Daniels,27.0,25,14.0,541,71,182,0.39,23,86,0.267,48,96,0.5,0.45299999999999996,20,25,0.8,27,29,56,36,20,10,23,40,185
Anthony Miller,23.0,46,1.0,527,70,132,0.53,2,5,0.4,68,127,0.535,0.5379999999999999,47,76,0.618,67,85,152,35,20,7,38,77,189
Kurt Rambis,36.0,26,1.0,195,18,35,0.514,0,0,,18,35,0.514,0.514,8,12,0.667,10,24,34,16,3,9,8,35,44
Randolph Keys,28.0,6,0.0,83,9,26,0.34600000000000003,0,9,0.0,9,17,0.529,0.34600000000000003,2,2,1.0,6,11,17,2,1,2,2,16,20
Lester Conner,35.0,2,0.0,5,0,0,,0,0,,0,0,,,2,2,1.0,0,0,0,0,1,0,0,3,2
Team Totals,,82,,19905,3284,7088,0.46299999999999997,525,1492,0.35200000000000004,2759,5596,0.493,0.5,1523,2072,0.735,1126,2316,3442,2078,750,563,1243,1933,8616
