PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Latrell Sprewell,24.0,69,69.0,2771,490,1171,0.418,90,326,0.276,400,845,0.473,0.457,350,448,0.7809999999999999,58,198,256,279,112,46,230,108,1420
Tim Hardaway,28.0,62,62.0,2321,430,1007,0.42700000000000005,168,444,0.37799999999999995,262,563,0.465,0.51,219,288,0.76,46,144,190,578,88,12,214,155,1247
Keith Jennings,26.0,80,24.0,1722,190,425,0.447,75,204,0.368,115,221,0.52,0.535,134,153,0.8759999999999999,26,122,148,373,95,2,120,133,589
Clifford Rozier,22.0,66,34.0,1494,189,390,0.485,2,7,0.28600000000000003,187,383,0.488,0.48700000000000004,68,152,0.447,200,286,486,45,35,39,89,196,448
Chris Gatling,27.0,58,22.0,1470,324,512,0.633,0,1,0.0,324,511,0.634,0.633,148,250,0.5920000000000001,144,299,443,51,39,52,117,184,796
David Wood,30.0,78,13.0,1336,153,326,0.469,31,91,0.341,122,235,0.519,0.517,91,117,0.778,83,158,241,65,28,13,53,217,428
Tom Gugliotta,25.0,40,40.0,1324,176,397,0.44299999999999995,28,90,0.311,148,307,0.48200000000000004,0.479,55,97,0.5670000000000001,100,197,297,122,50,23,93,98,435
Victor Alexander,25.0,50,29.0,1237,230,447,0.515,6,25,0.24,224,422,0.531,0.521,36,60,0.6,87,204,291,60,28,29,76,145,502
Donyell Marshall,21.0,32,23.0,1050,187,453,0.413,37,137,0.27,150,316,0.475,0.45399999999999996,64,100,0.64,73,136,209,48,20,38,57,94,475
Rony Seikaly,29.0,36,35.0,1035,162,314,0.516,0,0,,162,314,0.516,0.516,111,160,0.6940000000000001,77,189,266,45,20,37,104,122,435
Carlos Rogers,23.0,49,18.0,1017,180,340,0.529,2,14,0.14300000000000002,178,326,0.546,0.532,76,146,0.521,108,170,278,37,22,52,84,124,438
Chris Mullin,31.0,25,23.0,890,170,348,0.489,42,93,0.452,128,255,0.502,0.5489999999999999,94,107,0.879,25,90,115,125,38,19,93,53,476
Ricky Pierce,35.0,27,6.0,673,111,254,0.43700000000000006,23,70,0.32899999999999996,88,184,0.478,0.48200000000000004,93,106,0.877,12,52,64,40,22,2,24,38,338
Ryan Lorthridge,22.0,37,2.0,672,106,223,0.475,3,14,0.214,103,209,0.493,0.48200000000000004,57,88,0.648,24,47,71,101,28,1,57,42,272
Dwayne Morton,23.0,41,6.0,395,50,129,0.38799999999999996,9,25,0.36,41,104,0.39399999999999996,0.42200000000000004,58,85,0.682,21,37,58,18,11,15,27,45,167
Tim Legler,28.0,24,0.0,371,60,115,0.522,26,50,0.52,34,65,0.523,0.635,30,34,0.882,12,28,40,27,12,1,20,33,176
Manute Bol,32.0,5,2.0,81,6,10,0.6,3,5,0.6,3,5,0.6,0.75,0,0,,1,11,12,0,0,9,1,10,15
Rod Higgins,35.0,5,2.0,46,3,12,0.25,1,6,0.16699999999999998,2,6,0.33299999999999996,0.292,3,4,0.75,4,3,7,3,1,1,1,7,10
Team Totals,,82,,19905,3217,6873,0.46799999999999997,546,1602,0.341,2671,5271,0.507,0.508,1687,2395,0.7040000000000001,1101,2371,3472,2017,649,391,1497,1804,8667
