PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Scottie Pippen,29.0,79,79.0,3014,634,1320,0.48,109,316,0.345,525,1004,0.523,0.522,315,440,0.716,175,464,639,409,232,89,271,238,1692
Toni Kukoč,26.0,81,55.0,2584,487,967,0.504,62,198,0.313,425,769,0.5529999999999999,0.536,235,314,0.748,155,285,440,372,102,16,165,163,1271
B.J. Armstrong,27.0,82,82.0,2577,418,894,0.46799999999999997,108,253,0.42700000000000005,310,641,0.484,0.528,206,233,0.884,25,161,186,244,84,8,103,159,1150
Steve Kerr,29.0,82,0.0,1839,261,495,0.527,89,170,0.524,172,325,0.529,0.617,63,81,0.778,20,99,119,151,44,3,48,114,674
Will Perdue,29.0,78,78.0,1592,254,459,0.5529999999999999,0,1,0.0,254,458,0.555,0.5529999999999999,113,194,0.5820000000000001,211,311,522,90,26,56,116,220,621
Ron Harper,31.0,77,53.0,1536,209,491,0.426,31,110,0.282,178,381,0.467,0.457,81,131,0.618,51,129,180,157,97,27,100,132,530
Pete Myers,31.0,71,14.0,1270,119,287,0.415,10,39,0.256,109,248,0.44,0.43200000000000005,70,114,0.614,57,82,139,148,58,15,88,125,318
Luc Longley,26.0,55,0.0,1001,135,302,0.447,0,2,0.0,135,300,0.45,0.447,88,107,0.8220000000000001,82,181,263,73,24,45,86,177,358
Bill Wennington,31.0,73,1.0,956,156,317,0.49200000000000005,0,4,0.0,156,313,0.498,0.49200000000000005,51,63,0.81,64,126,190,40,22,17,39,198,363
Corie Blount,26.0,68,9.0,889,100,210,0.47600000000000003,0,2,0.0,100,208,0.48100000000000004,0.47600000000000003,38,67,0.5670000000000001,107,133,240,60,26,33,59,146,238
Michael Jordan,31.0,17,17.0,668,166,404,0.41100000000000003,16,32,0.5,150,372,0.40299999999999997,0.431,109,136,0.8009999999999999,25,92,117,90,30,13,35,47,457
Jud Buechler,26.0,57,0.0,605,90,183,0.49200000000000005,15,48,0.313,75,135,0.556,0.5329999999999999,22,39,0.564,36,62,98,50,24,12,30,64,217
Dickey Simpkins,22.0,59,5.0,586,78,184,0.424,0,0,,78,184,0.424,0.424,50,72,0.6940000000000001,60,91,151,37,10,7,45,72,206
Greg Foster,26.0,17,3.0,299,41,86,0.47700000000000004,0,0,,41,86,0.47700000000000004,0.47700000000000004,22,31,0.71,18,36,54,16,2,8,17,54,104
Larry Krystkowiak,30.0,19,14.0,287,28,72,0.389,0,0,,28,72,0.389,0.389,27,30,0.9,19,40,59,26,9,2,25,34,83
Jo Jo English,24.0,8,0.0,127,15,39,0.385,3,12,0.25,12,27,0.444,0.423,10,13,0.769,1,2,3,7,7,1,6,19,43
Team Totals,,82,,19830,3191,6710,0.47600000000000003,443,1187,0.373,2748,5523,0.498,0.509,1500,2065,0.726,1106,2294,3400,1970,797,352,1297,1962,8325
