PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Glen Rice,27.0,82,82.0,3014,667,1403,0.475,185,451,0.41,482,952,0.506,0.541,312,365,0.855,99,279,378,192,112,14,153,203,1831
Kevin Willis,32.0,65,61.0,2301,457,974,0.469,3,14,0.214,454,960,0.473,0.47100000000000003,195,282,0.691,217,479,696,83,59,33,155,208,1112
Billy Owens,25.0,70,60.0,2296,403,820,0.491,2,22,0.091,401,798,0.503,0.493,194,313,0.62,203,299,502,246,80,30,204,205,1002
Bimbo Coles,26.0,68,65.0,2207,261,607,0.43,16,76,0.21100000000000002,245,531,0.461,0.44299999999999995,141,174,0.81,46,145,191,416,99,13,156,185,679
John Salley,30.0,75,50.0,1955,197,395,0.499,0,0,,197,395,0.499,0.499,153,207,0.7390000000000001,110,226,336,123,47,85,97,279,547
Matt Geiger,25.0,74,43.0,1712,260,485,0.536,4,10,0.4,256,475,0.539,0.54,93,143,0.65,146,267,413,55,41,51,113,245,617
Khalid Reeves,22.0,67,17.0,1462,206,465,0.44299999999999995,67,171,0.392,139,294,0.473,0.515,140,196,0.7140000000000001,52,134,186,288,77,10,132,139,619
Kevin Gamble,29.0,77,0.0,1223,220,450,0.489,39,98,0.39799999999999996,181,352,0.514,0.532,87,111,0.784,29,93,122,119,52,10,49,130,566
Ledell Eackles,28.0,54,6.0,898,143,326,0.439,18,41,0.439,125,285,0.439,0.466,91,126,0.722,33,62,95,72,19,2,53,88,395
Harold Miner,23.0,45,16.0,871,123,305,0.40299999999999997,14,49,0.28600000000000003,109,256,0.426,0.426,69,95,0.726,38,79,117,69,15,6,77,85,329
Keith Askins,27.0,50,5.0,854,81,207,0.391,21,78,0.26899999999999996,60,129,0.465,0.442,46,57,0.807,86,112,198,39,35,17,25,109,229
Brad Lohaus,30.0,61,1.0,730,97,231,0.42,63,155,0.406,34,76,0.447,0.556,10,15,0.667,28,74,102,43,20,25,29,85,267
Kevin Pritchard,27.0,14,0.0,158,13,29,0.44799999999999995,2,5,0.4,11,24,0.45799999999999996,0.483,15,17,0.882,0,11,11,23,2,1,7,19,43
Grant Long,28.0,2,2.0,62,5,12,0.41700000000000004,0,0,,5,12,0.41700000000000004,0.41700000000000004,6,10,0.6,1,10,11,4,2,0,4,11,16
Steve Smith,25.0,2,2.0,62,11,29,0.379,2,12,0.16699999999999998,9,17,0.529,0.414,17,22,0.773,4,2,6,7,2,1,4,9,41
Team Totals,,82,,19805,3144,6738,0.467,436,1182,0.369,2708,5556,0.48700000000000004,0.499,1569,2133,0.736,1092,2272,3364,1779,662,298,1291,2000,8293
