PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dikembe Mutombo,28.0,82,82.0,3100,349,628,0.556,0,0,,349,628,0.556,0.556,248,379,0.654,319,710,1029,113,40,321,192,284,946
Bryant Stith,24.0,81,51.0,2329,312,661,0.47200000000000003,20,68,0.294,292,593,0.49200000000000005,0.48700000000000004,267,324,0.8240000000000001,95,173,268,153,91,18,110,142,911
Reggie Williams,30.0,74,70.0,2198,388,846,0.45899999999999996,85,266,0.32,303,580,0.522,0.509,132,174,0.759,94,235,329,231,114,67,124,264,993
Rodney Rogers,23.0,80,77.0,2142,375,769,0.488,50,148,0.33799999999999997,325,621,0.523,0.52,179,275,0.6509999999999999,132,253,385,161,95,46,173,281,979
Mahmoud Abdul-Rauf,25.0,73,43.0,2082,472,1005,0.47,83,215,0.386,389,790,0.49200000000000005,0.511,138,156,0.885,32,105,137,263,77,9,119,126,1165
Dale Ellis,34.0,81,3.0,1996,351,774,0.45299999999999996,106,263,0.40299999999999997,245,511,0.479,0.522,110,127,0.866,56,166,222,57,37,9,81,142,918
Jalen Rose,22.0,81,37.0,1798,227,500,0.45399999999999996,36,114,0.316,191,386,0.495,0.49,173,234,0.7390000000000001,57,160,217,389,65,22,160,206,663
Bison Dele,25.0,63,10.0,1261,196,333,0.589,0,0,,196,333,0.589,0.589,106,162,0.654,98,200,298,53,38,43,114,210,498
Robert Pack,25.0,42,32.0,1144,170,395,0.43,30,72,0.41700000000000004,140,323,0.433,0.46799999999999997,137,175,0.7829999999999999,19,94,113,290,61,6,134,101,507
Tom Hammonds,27.0,70,5.0,956,139,260,0.535,0,1,0.0,139,259,0.537,0.535,132,177,0.746,55,167,222,36,11,14,56,132,410
Cliff Levingston,34.0,57,0.0,469,55,130,0.423,0,1,0.0,55,129,0.426,0.423,19,45,0.42200000000000004,49,75,124,27,13,20,21,91,129
Reggie Slater,24.0,25,0.0,236,40,81,0.494,0,0,,40,81,0.494,0.494,40,55,0.727,21,36,57,12,7,3,26,47,120
Greg Grant,28.0,14,0.0,151,10,33,0.303,2,7,0.28600000000000003,8,26,0.308,0.33299999999999996,9,12,0.75,2,7,9,43,6,2,14,20,31
LaPhonso Ellis,24.0,6,0.0,58,9,25,0.36,0,0,,9,25,0.36,0.36,6,6,1.0,7,10,17,4,1,5,5,12,24
Mark Randall,27.0,8,0.0,39,3,10,0.3,0,1,0.0,3,9,0.33299999999999996,0.3,0,0,,4,8,12,1,0,0,1,5,6
Eldridge Recasner,27.0,3,0.0,13,1,6,0.16699999999999998,0,1,0.0,1,5,0.2,0.16699999999999998,4,4,1.0,0,2,2,1,3,0,2,0,6
Darnell Mee,23.0,2,0.0,8,1,5,0.2,1,3,0.33299999999999996,0,2,0.0,0.3,0,0,,0,1,1,2,1,0,0,0,3
Team Totals,,82,,19980,3098,6461,0.479,413,1160,0.35600000000000004,2685,5301,0.507,0.511,1700,2305,0.738,1040,2402,3442,1836,660,585,1381,2063,8309
