PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jamal Mashburn,22.0,80,80.0,2980,683,1566,0.436,113,344,0.32799999999999996,570,1222,0.466,0.47200000000000003,447,605,0.7390000000000001,116,215,331,298,82,8,235,190,1926
Jason Kidd,21.0,79,79.0,2668,330,857,0.385,70,257,0.272,260,600,0.433,0.426,192,275,0.698,152,278,430,607,151,24,250,146,922
Popeye Jones,24.0,80,80.0,2385,372,839,0.44299999999999995,1,12,0.083,371,827,0.449,0.444,80,124,0.645,329,515,844,163,35,27,124,267,825
Lorenzo Williams,25.0,82,81.0,2383,145,304,0.47700000000000004,0,0,,145,304,0.47700000000000004,0.47700000000000004,38,101,0.376,291,399,690,124,52,148,105,306,328
Jim Jackson,24.0,51,51.0,1982,484,1026,0.47200000000000003,35,110,0.318,449,916,0.49,0.489,306,380,0.805,120,140,260,191,28,12,160,92,1309
Lucious Harris,24.0,79,31.0,1695,280,610,0.45899999999999996,55,142,0.387,225,468,0.48100000000000004,0.504,136,170,0.8,85,135,220,132,58,14,77,105,751
Roy Tarpley,30.0,55,1.0,1354,292,610,0.479,5,18,0.278,287,592,0.485,0.483,102,122,0.836,142,307,449,58,45,55,109,155,691
Doug Smith,25.0,63,0.0,826,131,314,0.41700000000000004,1,12,0.083,130,302,0.43,0.419,57,75,0.76,43,101,144,44,29,26,37,132,320
George McCloud,27.0,42,3.0,802,144,328,0.439,34,89,0.382,110,239,0.46,0.491,80,96,0.833,82,65,147,53,23,9,40,71,402
Donald Hodge,25.0,54,0.0,633,83,204,0.40700000000000003,4,14,0.28600000000000003,79,190,0.41600000000000004,0.41700000000000004,39,51,0.765,40,82,122,41,10,14,39,107,209
Scott Brooks,29.0,31,0.0,622,91,210,0.433,17,52,0.327,74,158,0.46799999999999997,0.474,46,58,0.7929999999999999,13,40,53,94,26,3,33,42,245
Tony Dumas,22.0,58,0.0,613,96,250,0.384,22,73,0.301,74,177,0.418,0.428,50,77,0.649,32,30,62,57,13,4,50,78,264
Terry Davis,27.0,46,2.0,580,49,113,0.434,0,2,0.0,49,111,0.441,0.434,42,66,0.636,63,93,156,10,6,3,30,76,140
Morlon Wiley,28.0,38,2.0,407,47,111,0.423,29,75,0.387,18,36,0.5,0.5539999999999999,7,10,0.7,6,33,39,69,21,1,19,44,130
Team Totals,,82,,19930,3227,7342,0.44,386,1200,0.322,2841,6142,0.46299999999999997,0.466,1622,2210,0.7340000000000001,1514,2433,3947,1941,579,348,1345,1811,8462
