PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Hakeem Olajuwon,32.0,72,72.0,2853,798,1545,0.517,3,16,0.188,795,1529,0.52,0.517,406,537,0.7559999999999999,172,603,775,255,133,242,237,250,2005
Robert Horry,24.0,64,61.0,2074,240,537,0.447,86,227,0.379,154,310,0.49700000000000005,0.527,86,113,0.7609999999999999,81,243,324,216,94,76,122,161,652
Vernon Maxwell,29.0,64,54.0,2038,306,777,0.39399999999999996,143,441,0.324,163,336,0.485,0.486,99,144,0.688,18,146,164,274,75,13,137,157,854
Kenny Smith,29.0,81,81.0,2030,287,593,0.484,142,331,0.429,145,262,0.5529999999999999,0.604,126,148,0.851,27,128,155,323,71,10,123,109,842
Mario Elie,31.0,81,13.0,1896,243,487,0.499,80,201,0.39799999999999996,163,286,0.57,0.581,144,171,0.8420000000000001,50,146,196,189,65,12,104,158,710
Sam Cassell,25.0,82,1.0,1882,253,593,0.42700000000000005,63,191,0.33,190,402,0.473,0.48,214,254,0.843,38,173,211,405,94,14,167,209,783
Pete Chilcutt,26.0,68,17.0,1347,146,328,0.445,35,86,0.40700000000000003,111,242,0.45899999999999996,0.498,31,42,0.738,106,211,317,66,25,43,61,117,358
Carl Herrera,28.0,61,26.0,1331,171,327,0.523,0,2,0.0,171,325,0.526,0.523,73,117,0.624,98,180,278,44,40,38,71,136,415
Clyde Drexler,32.0,35,34.0,1300,266,526,0.506,60,168,0.35700000000000004,206,358,0.575,0.563,157,194,0.809,68,178,246,154,62,23,89,89,749
Otis Thorpe,32.0,36,35.0,1188,206,366,0.563,0,3,0.0,206,363,0.5670000000000001,0.563,67,127,0.528,113,209,322,58,22,13,76,102,479
Chucky Brown,26.0,41,14.0,814,105,174,0.603,1,3,0.33299999999999996,104,171,0.608,0.606,38,62,0.613,64,125,189,30,11,14,29,105,249
Tim Breaux,24.0,42,2.0,340,45,121,0.37200000000000005,6,25,0.24,39,96,0.406,0.397,32,49,0.653,16,18,34,15,11,4,16,25,128
Tracy Murray,23.0,25,0.0,203,32,80,0.4,19,45,0.42200000000000004,13,35,0.371,0.519,5,8,0.625,2,20,22,5,7,3,15,31,88
Scott Brooks,29.0,28,0.0,186,35,65,0.5379999999999999,8,17,0.47100000000000003,27,48,0.563,0.6,18,21,0.857,1,12,13,22,8,1,14,14,96
Vernon Maxwell,24.0,37,0.0,182,24,53,0.45299999999999996,0,1,0.0,24,52,0.462,0.45299999999999996,27,44,0.614,23,34,57,4,2,7,18,37,75
Charles Jones,37.0,3,0.0,36,1,3,0.33299999999999996,0,0,,1,3,0.33299999999999996,0.33299999999999996,1,2,0.5,2,5,7,0,0,1,0,8,3
Adrian Caldwell,28.0,7,0.0,30,1,4,0.25,0,0,,1,4,0.25,0.25,3,6,0.5,1,9,10,0,1,0,1,6,5
Team Totals,,82,,19730,3159,6579,0.48,646,1757,0.368,2513,4822,0.521,0.529,1527,2039,0.7490000000000001,880,2440,3320,2060,721,514,1322,1714,8491
