PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Karl Malone,31.0,82,82.0,3126,830,1548,0.536,11,41,0.268,819,1507,0.5429999999999999,0.54,516,695,0.742,156,715,871,285,129,85,236,269,2187
John Stockton,32.0,82,82.0,2867,429,791,0.542,102,227,0.449,327,564,0.58,0.607,246,306,0.804,57,194,251,1011,194,22,267,215,1206
Jeff Hornacek,31.0,81,81.0,2696,482,937,0.514,89,219,0.406,393,718,0.547,0.562,284,322,0.882,53,157,210,347,129,17,145,181,1337
David Benoit,26.0,71,67.0,1841,285,587,0.486,38,115,0.33,247,472,0.523,0.518,132,157,0.841,96,272,368,58,45,47,75,183,740
Antoine Carr,33.0,78,4.0,1677,290,546,0.531,1,4,0.25,289,542,0.5329999999999999,0.532,165,201,0.821,81,184,265,67,24,68,87,253,746
Adam Keefe,24.0,75,0.0,1270,172,298,0.5770000000000001,0,0,,172,298,0.5770000000000001,0.5770000000000001,117,173,0.6759999999999999,135,192,327,30,36,25,62,141,461
Tom Chambers,35.0,81,4.0,1240,195,427,0.457,4,24,0.16699999999999998,191,403,0.474,0.461,109,135,0.807,66,147,213,73,25,30,52,173,503
John Crotty,25.0,80,0.0,1019,93,231,0.40299999999999997,11,36,0.306,82,195,0.42100000000000004,0.426,98,121,0.81,27,70,97,205,39,6,70,105,295
Felton Spencer,27.0,34,34.0,905,105,215,0.488,0,0,,105,215,0.488,0.488,107,135,0.7929999999999999,90,170,260,17,12,32,68,131,317
Bryon Russell,24.0,63,15.0,860,104,238,0.43700000000000006,13,44,0.295,91,194,0.469,0.46399999999999997,62,93,0.667,44,97,141,34,48,11,42,101,283
Jamie Watson,22.0,60,1.0,673,76,152,0.5,5,19,0.263,71,133,0.534,0.516,38,56,0.679,16,58,74,59,35,11,51,86,195
James Donaldson,37.0,43,40.0,613,44,74,0.595,0,0,,44,74,0.595,0.595,22,31,0.71,19,88,107,14,6,28,22,66,110
Blue Edwards,29.0,36,0.0,605,98,198,0.495,11,32,0.344,87,166,0.524,0.523,32,42,0.762,25,40,65,30,24,6,42,79,239
Walter Bond,25.0,18,0.0,239,36,72,0.5,14,37,0.37799999999999995,22,35,0.629,0.597,11,16,0.688,7,20,27,17,5,4,14,37,97
Jay Humphries,32.0,12,0.0,149,4,25,0.16,2,3,0.667,2,22,0.091,0.2,0,0,,2,8,10,9,7,0,12,25,10
Team Totals,,82,,19780,3243,6339,0.512,301,801,0.376,2942,5538,0.531,0.535,1939,2483,0.7809999999999999,874,2412,3286,2256,758,392,1289,2045,8726
