Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
974,Wenyen Gabriel,"March 26, 1997",62.0,478.0,6.02,0.4,0.4,0.46,10.15,16.82,13.48,7.32,1.7,2.05,15.97,14.9,0.0,0.4,0.5,-0.03,-4.95,-1.68,-6.65,-0.05
