SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2008,28,TOR,Chris Bosh,23,5,5,199,11.2,23.8,0.47,0.3,1.9,0.14,10.9,21.9,0.5,9.3,11.2,0.83,5.3,6.7,12.0,4.8,2.1,0.5,3.5,5.1,32.0,,114.0,114
2008,28,TOR,Anthony Parker,32,5,5,196,5.4,13.3,0.41,1.4,4.6,0.29,4.1,8.7,0.47,3.3,3.8,0.86,1.1,7.1,8.1,2.7,1.1,0.5,1.1,3.3,15.5,,108.0,116
2008,28,TOR,Jason Kapono,26,5,0,152,10.8,18.5,0.58,4.5,8.4,0.54,6.3,10.1,0.62,1.0,1.4,0.75,0.7,3.8,4.5,1.4,0.7,0.0,0.7,3.1,27.3,,134.0,120
2008,28,TOR,T.J. Ford,24,5,5,124,9.0,24.9,0.36,0.4,3.4,0.12,8.6,21.4,0.4,6.4,6.9,0.94,1.3,8.1,9.4,14.1,2.1,0.0,4.3,4.3,24.9,,100.0,113
2008,28,TOR,Carlos Delfino,25,5,0,121,6.6,16.3,0.4,1.8,6.6,0.27,4.8,9.7,0.5,4.0,4.4,0.9,2.2,8.3,10.5,4.8,1.8,0.0,1.3,6.1,18.9,,113.0,114
2008,28,TOR,Jose Calderon,26,5,0,120,9.7,22.1,0.44,4.4,9.3,0.48,5.3,12.8,0.41,2.2,2.2,1.0,1.8,6.2,8.0,15.5,0.4,0.0,2.7,6.6,26.1,,123.0,118
2008,28,TOR,Andrea Bargnani,22,5,5,104,6.6,19.9,0.33,2.0,8.2,0.25,4.6,11.8,0.39,1.0,1.0,1.0,0.5,3.1,3.6,1.0,2.0,1.5,1.0,7.7,16.4,,82.0,116
2008,28,TOR,Jamario Moon,27,5,3,104,5.6,14.8,0.38,2.0,5.6,0.36,3.6,9.2,0.39,0.5,0.5,1.0,3.6,8.7,12.3,2.0,3.1,1.5,1.0,3.1,13.8,,102.0,109
2008,28,TOR,Rasho Nesterovic,31,5,2,77,7.6,15.2,0.5,0.0,0.0,,7.6,15.2,0.5,0.7,1.4,0.5,2.1,6.9,9.0,2.1,0.7,1.4,3.5,9.7,15.9,,89.0,116
2008,28,TOR,Joey Graham,25,2,0,2,0.0,53.1,0.0,0.0,26.6,0.0,0.0,26.6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,124
2008,28,TOR,Kris Humphries,22,3,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,124
2008,28,TOR,Maceo Baston,32,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,53.1,0.0,0.0,0.0,0.0,,,5
