Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1999,22.0,TOT,NBA,PG,24.0,0.0,344.0,6.6,18.2,0.361,3.8,9.5,0.403,2.7,8.7,0.316,2.1,2.6,0.824,0.9,5.8,6.7,6.4,2.0,0.0,2.6,3.5,19.1,,105.0,104.0
1999,22.0,NJN,NBA,PG,11.0,0.0,131.0,5.6,17.6,0.318,4.0,11.6,0.345,1.6,6.0,0.267,4.4,5.2,0.846,0.8,4.4,5.2,5.2,2.8,0.0,2.0,2.8,19.6,,108.0,105.0
1999,22.0,BOS,NBA,PG,13.0,0.0,213.0,7.1,18.5,0.387,3.7,8.1,0.455,3.4,10.3,0.333,0.7,1.0,0.75,1.0,6.7,7.6,7.1,1.5,0.0,3.0,3.9,18.7,,103.0,104.0
2001,24.0,VAN,NBA,PG,71.0,10.0,1415.0,6.3,15.4,0.409,3.1,8.5,0.364,3.2,6.8,0.465,1.4,1.9,0.712,0.6,4.0,4.6,8.3,1.3,0.0,2.8,2.1,17.1,,104.0,109.0
2002,25.0,DET,NBA,PG,67.0,0.0,1083.0,5.6,14.0,0.401,3.4,9.2,0.371,2.2,4.8,0.459,2.1,2.9,0.729,0.6,4.4,5.1,6.9,1.1,0.0,3.0,4.1,16.7,,106.0,107.0
2003,26.0,SAC,NBA,PG,49.0,1.0,709.0,5.7,14.9,0.381,3.1,8.6,0.364,2.6,6.3,0.404,1.4,1.9,0.741,0.8,4.2,5.0,5.7,1.3,0.3,1.6,3.0,15.9,,107.0,104.0
2004,27.0,MIL,NBA,PG,82.0,26.0,2016.0,5.5,13.6,0.401,2.5,7.1,0.359,2.9,6.5,0.446,1.4,1.9,0.764,0.4,4.0,4.4,12.4,0.8,0.1,2.7,2.4,14.9,,112.0,110.0
2005,28.0,MIA,NBA,PG,82.0,66.0,2576.0,6.8,14.9,0.456,4.6,10.7,0.432,2.2,4.2,0.517,1.4,1.8,0.791,0.3,4.5,4.7,7.2,0.9,0.1,2.0,2.5,19.6,,124.0,107.0
2006,29.0,CLE,NBA,PG,82.0,7.0,2089.0,4.9,12.6,0.387,3.6,9.5,0.377,1.3,3.1,0.417,0.8,1.3,0.64,0.4,3.0,3.4,4.3,0.9,0.0,1.4,2.9,14.1,,112.0,110.0
2007,30.0,CLE,NBA,PG,60.0,0.0,1173.0,6.2,16.0,0.386,4.0,10.4,0.385,2.2,5.6,0.387,1.4,2.0,0.682,0.4,2.6,3.0,4.2,0.7,0.1,1.6,2.4,17.7,,109.0,107.0
2008,31.0,CLE,NBA,SG,67.0,3.0,1336.0,6.0,14.5,0.416,4.6,11.0,0.417,1.4,3.5,0.414,0.8,1.1,0.714,0.2,2.7,2.9,5.0,0.8,0.0,1.4,2.6,17.4,,121.0,112.0
2009,32.0,MIL,NBA,PG,18.0,0.0,108.0,5.3,16.3,0.324,5.3,13.4,0.393,0.0,2.9,0.0,0.0,0.0,,0.0,2.9,2.9,3.4,1.4,0.0,2.9,1.9,15.8,,91.0,111.0
