Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,27,2471,SAS,San Antonio Spurs,David Robinson,29.0,81,81.0,3074,788,1487,0.53,6,20,0.3,782,1467,0.53,0.53,656,847,0.77,234,643,877,236,134,262,233,230,2238
1995,27,1466,SAS,San Antonio Spurs,Avery Johnson,29.0,82,82.0,3011,448,863,0.52,3,22,0.14,445,841,0.53,0.52,202,295,0.68,49,159,208,670,114,13,207,154,1101
1995,27,847,SAS,San Antonio Spurs,Sean Elliott,26.0,81,81.0,2858,502,1072,0.47,136,333,0.41,366,739,0.5,0.53,326,404,0.81,63,224,287,206,78,38,151,216,1466
1995,27,721,SAS,San Antonio Spurs,Vinny Del Negro,28.0,75,71.0,2360,372,766,0.49,66,162,0.41,306,604,0.51,0.53,128,162,0.79,28,164,192,226,61,14,56,179,938
1995,27,2290,SAS,San Antonio Spurs,Chuck Person,30.0,81,1.0,2033,317,750,0.42,172,445,0.39,145,305,0.48,0.54,66,102,0.65,49,209,258,106,45,12,102,198,872
1995,27,2494,SAS,San Antonio Spurs,Dennis Rodman,33.0,49,26.0,1568,137,240,0.57,0,2,0.0,137,238,0.58,0.57,75,111,0.68,274,549,823,97,31,23,98,159,349
1995,27,2421,SAS,San Antonio Spurs,J.R. Reid,26.0,81,37.0,1566,201,396,0.51,1,2,0.5,200,394,0.51,0.51,160,233,0.69,120,273,393,55,60,32,113,230,563
1995,27,644,SAS,San Antonio Spurs,Terry Cummings,33.0,76,20.0,1273,224,464,0.48,0,0,,224,464,0.48,0.48,72,123,0.58,138,240,378,59,36,19,95,188,520
1995,27,2455,SAS,San Antonio Spurs,Doc Rivers,33.0,60,0.0,942,104,289,0.36,42,122,0.34,62,167,0.37,0.43,52,71,0.73,13,87,100,154,61,21,56,142,302
1995,27,85,SAS,San Antonio Spurs,Willie Anderson,28.0,38,11.0,556,76,162,0.47,3,19,0.16,73,143,0.51,0.48,30,41,0.73,15,40,55,52,26,10,38,71,185
1995,27,3104,SAS,San Antonio Spurs,Chris Whitney,23.0,25,0.0,179,14,47,0.3,3,19,0.16,11,28,0.39,0.33,11,11,1.0,4,9,13,28,4,0,18,34,42
1995,27,1823,SAS,San Antonio Spurs,Moses Malone,39.0,17,0.0,149,13,35,0.37,1,2,0.5,12,33,0.36,0.39,22,32,0.69,20,26,46,6,2,3,11,15,49
1995,27,1149,SAS,San Antonio Spurs,Jack Haley,31.0,31,0.0,117,26,61,0.43,0,1,0.0,26,60,0.43,0.43,21,32,0.66,8,19,27,2,3,5,13,31,73
1995,27,2169,SAS,San Antonio Spurs,Julius Nwosu,23.0,23,0.0,84,9,28,0.32,0,0,,9,28,0.32,0.32,13,17,0.76,11,13,24,3,0,3,9,20,31
1995,27,839,SAS,San Antonio Spurs,Howard Eisley,22.0,15,0.0,56,3,17,0.18,1,5,0.2,2,12,0.17,0.21,0,0,,2,4,6,18,0,1,8,3,7
1995,27,640,SAS,San Antonio Spurs,Corey Crowder,25.0,7,0.0,29,2,10,0.2,0,4,0.0,2,6,0.33,0.2,2,6,0.33,1,2,3,1,1,0,2,1,6
