Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,8,DEN,Denver Nuggets,Dikembe Mutombo,28.0,82,82.0,3100,349,628,0.56,0,0,,349,628,0.56,0.56,248,379,0.65,319,710,1029,113,40,321,192,284,946
1995,8,DEN,Denver Nuggets,Bryant Stith,24.0,81,51.0,2329,312,661,0.47,20,68,0.29,292,593,0.49,0.49,267,324,0.82,95,173,268,153,91,18,110,142,911
1995,8,DEN,Denver Nuggets,Reggie Williams,30.0,74,70.0,2198,388,846,0.46,85,266,0.32,303,580,0.52,0.51,132,174,0.76,94,235,329,231,114,67,124,264,993
1995,8,DEN,Denver Nuggets,Rodney Rogers,23.0,80,77.0,2142,375,769,0.49,50,148,0.34,325,621,0.52,0.52,179,275,0.65,132,253,385,161,95,46,173,281,979
1995,8,DEN,Denver Nuggets,Mahmoud Abdul-Rauf,25.0,73,43.0,2082,472,1005,0.47,83,215,0.39,389,790,0.49,0.51,138,156,0.88,32,105,137,263,77,9,119,126,1165
1995,8,DEN,Denver Nuggets,Dale Ellis,34.0,81,3.0,1996,351,774,0.45,106,263,0.4,245,511,0.48,0.52,110,127,0.87,56,166,222,57,37,9,81,142,918
1995,8,DEN,Denver Nuggets,Jalen Rose,22.0,81,37.0,1798,227,500,0.45,36,114,0.32,191,386,0.5,0.49,173,234,0.74,57,160,217,389,65,22,160,206,663
1995,8,DEN,Denver Nuggets,Bison Dele,25.0,63,10.0,1261,196,333,0.59,0,0,,196,333,0.59,0.59,106,162,0.65,98,200,298,53,38,43,114,210,498
1995,8,DEN,Denver Nuggets,Robert Pack,25.0,42,32.0,1144,170,395,0.43,30,72,0.42,140,323,0.43,0.47,137,175,0.78,19,94,113,290,61,6,134,101,507
1995,8,DEN,Denver Nuggets,Tom Hammonds,27.0,70,5.0,956,139,260,0.54,0,1,0.0,139,259,0.54,0.54,132,177,0.75,55,167,222,36,11,14,56,132,410
1995,8,DEN,Denver Nuggets,Cliff Levingston,34.0,57,0.0,469,55,130,0.42,0,1,0.0,55,129,0.43,0.42,19,45,0.42,49,75,124,27,13,20,21,91,129
1995,8,DEN,Denver Nuggets,Reggie Slater,24.0,25,0.0,236,40,81,0.49,0,0,,40,81,0.49,0.49,40,55,0.73,21,36,57,12,7,3,26,47,120
1995,8,DEN,Denver Nuggets,Greg Grant,28.0,14,0.0,151,10,33,0.3,2,7,0.29,8,26,0.31,0.33,9,12,0.75,2,7,9,43,6,2,14,20,31
1995,8,DEN,Denver Nuggets,LaPhonso Ellis,24.0,6,0.0,58,9,25,0.36,0,0,,9,25,0.36,0.36,6,6,1.0,7,10,17,4,1,5,5,12,24
1995,8,DEN,Denver Nuggets,Mark Randall,27.0,8,0.0,39,3,10,0.3,0,1,0.0,3,9,0.33,0.3,0,0,,4,8,12,1,0,0,1,5,6
1995,8,DEN,Denver Nuggets,Eldridge Recasner,27.0,3,0.0,13,1,6,0.17,0,1,0.0,1,5,0.2,0.17,4,4,1.0,0,2,2,1,3,0,2,0,6
1995,8,DEN,Denver Nuggets,Darnell Mee,23.0,2,0.0,8,1,5,0.2,1,3,0.33,0,2,0.0,0.3,0,0,,0,1,1,2,1,0,0,0,3
1995,8,DEN,Denver Nuggets,Team Totals,,82,,19980,3098,6461,0.48,413,1160,0.36,2685,5301,0.51,0.51,1700,2305,0.74,1040,2402,3442,1836,660,585,1381,2063,8309
