Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,23.0,PHO,NBA,PG,5.0,5.0,41.4,4.2,10.6,0.396,1.6,4.4,0.364,2.6,6.2,0.419,0.472,2.0,3.8,0.526,0.8,5.2,6.0,9.8,2.2,0.4,2.6,2.2,12.0
1998,24.0,PHO,NBA,PG,4.0,4.0,42.8,5.5,14.5,0.379,0.0,1.8,0.0,5.5,12.8,0.431,0.379,3.3,4.0,0.813,1.3,4.5,5.8,7.8,4.0,0.5,3.0,3.3,14.3
1999,25.0,PHO,NBA,PG,3.0,3.0,42.0,6.0,14.3,0.419,1.3,5.3,0.25,4.7,9.0,0.519,0.465,1.7,2.3,0.714,0.3,2.0,2.3,10.3,1.7,0.3,3.0,4.0,15.0
2001,27.0,PHO,NBA,PG,4.0,4.0,41.5,5.5,17.3,0.319,1.0,4.3,0.235,4.5,13.0,0.346,0.348,2.3,3.0,0.75,2.3,3.8,6.0,13.3,2.0,0.0,3.0,3.3,14.3
2002,28.0,NJN,NBA,PG,20.0,20.0,40.2,7.4,17.7,0.415,0.9,4.5,0.189,6.5,13.2,0.492,0.439,4.0,5.0,0.808,2.1,6.1,8.2,9.1,1.7,0.4,3.4,2.0,19.6
2003,29.0,NJN,NBA,PG,20.0,20.0,42.6,6.9,17.1,0.402,1.7,5.2,0.327,5.2,11.9,0.435,0.452,4.7,5.7,0.825,1.8,5.9,7.7,8.2,1.8,0.2,4.0,2.3,20.1
2004,30.0,NJN,NBA,PG,11.0,11.0,43.1,3.9,11.7,0.333,0.9,4.4,0.208,3.0,7.4,0.407,0.372,3.9,4.8,0.811,1.5,5.2,6.6,9.0,2.3,0.5,3.9,1.4,12.6
2005,31.0,NJN,NBA,PG,4.0,4.0,45.5,6.5,16.8,0.388,2.8,7.5,0.367,3.8,9.3,0.405,0.47,1.5,2.8,0.545,2.5,6.5,9.0,7.3,2.5,0.0,2.3,4.0,17.3
2006,32.0,NJN,NBA,PG,11.0,11.0,40.9,4.5,12.0,0.371,1.4,4.5,0.3,3.1,7.5,0.415,0.428,1.7,2.1,0.826,2.0,5.6,7.6,9.6,1.5,0.2,2.2,2.8,12.0
2007,33.0,NJN,NBA,PG,12.0,12.0,40.3,5.3,12.3,0.432,2.8,6.8,0.42,2.5,5.6,0.448,0.547,1.1,2.1,0.52,1.9,9.0,10.9,10.9,1.8,0.4,3.4,2.6,14.6
2008,34.0,DAL,NBA,PG,5.0,5.0,36.0,3.2,7.6,0.421,1.2,2.6,0.462,2.0,5.0,0.4,0.5,1.0,1.6,0.625,1.6,4.8,6.4,6.8,1.4,0.4,1.8,2.4,8.6
2009,35.0,DAL,NBA,PG,10.0,10.0,38.6,3.8,8.3,0.458,2.1,4.7,0.447,1.7,3.6,0.472,0.584,1.7,2.0,0.85,0.7,5.1,5.8,5.9,2.2,0.3,2.0,2.4,11.4
2010,36.0,DAL,NBA,PG,6.0,6.0,40.5,2.3,7.7,0.304,1.5,4.7,0.321,0.8,3.0,0.278,0.402,1.8,2.0,0.917,1.0,5.8,6.8,7.0,2.3,0.2,1.5,2.5,8.0
2011,37.0,DAL,NBA,PG,21.0,21.0,35.4,3.0,7.7,0.398,2.0,5.5,0.374,1.0,2.2,0.457,0.531,1.1,1.4,0.8,0.5,4.0,4.5,7.3,1.9,0.5,2.7,1.7,9.3
2012,38.0,DAL,NBA,PG,4.0,4.0,36.0,3.5,10.3,0.341,2.3,6.5,0.346,1.3,3.8,0.333,0.451,2.3,2.5,0.9,0.8,5.3,6.0,6.0,3.0,0.3,2.8,1.8,11.5
2013,39.0,NYK,NBA,SG,12.0,0.0,20.6,0.3,2.1,0.12,0.3,1.4,0.176,0.0,0.7,0.0,0.18,0.2,0.2,1.0,0.6,2.9,3.5,2.0,1.0,0.3,1.1,1.0,0.9
