Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
103,Ryan Arcidiacono,"March 26, 1994",168,36,16.48,1.55,3.68,0.42,0.88,2.25,0.39,0.65,1.42,0.46,0.54,0.65,0.82,0.79,0.15,1.85,2.0,2.22,0.55,0.02,0.57,1.5,4.6
