Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,16,2434,MIA,Miami Heat,Glen Rice,26,81,81,2999,8.0,17.1,0.47,1.6,4.2,0.38,6.4,12.9,0.49,3.0,3.4,0.88,0.9,4.3,5.2,2.2,1.3,0.4,1.6,2.2,20.5
1994,16,2703,MIA,Miami Heat,Steve Smith,24,78,77,2776,6.4,14.0,0.46,1.2,3.4,0.35,5.2,10.6,0.49,3.5,4.2,0.84,2.0,2.5,4.6,5.1,1.1,0.5,2.6,2.8,17.5
1994,16,2591,MIA,Miami Heat,Rony Seikaly,28,72,60,2410,5.9,12.0,0.49,0.0,0.0,0.0,5.9,12.0,0.49,4.5,6.3,0.72,3.6,7.4,11.1,2.0,0.9,1.5,2.9,4.2,16.3
1994,16,1769,MIA,Miami Heat,Grant Long,27,69,59,2201,4.9,11.0,0.45,0.0,0.1,0.17,4.9,10.9,0.45,3.1,3.9,0.79,3.1,5.0,8.1,2.8,1.5,0.4,2.0,4.0,12.9
1994,16,2608,MIA,Miami Heat,Brian Shaw,27,77,52,2037,4.9,11.8,0.42,1.3,3.8,0.34,3.6,8.0,0.46,1.1,1.6,0.72,1.8,4.3,6.2,6.8,1.3,0.4,3.1,3.4,12.2
1994,16,2540,MIA,Miami Heat,John Salley,29,76,45,1910,3.9,8.2,0.48,0.0,0.1,0.67,3.9,8.2,0.48,3.1,4.2,0.73,2.5,5.2,7.7,2.5,1.1,1.5,1.8,4.9,11.0
1994,16,565,MIA,Miami Heat,Bimbo Coles,25,76,4,1726,4.9,10.8,0.45,0.4,2.1,0.2,4.4,8.8,0.51,2.1,2.7,0.78,1.0,2.3,3.3,5.5,1.6,0.3,2.2,2.8,12.3
1994,16,2004,MIA,Miami Heat,Harold Miner,22,63,31,1358,6.7,14.1,0.48,0.1,0.2,0.67,6.6,13.9,0.48,3.9,4.8,0.83,2.0,2.1,4.1,2.5,0.8,0.3,2.5,3.5,17.5
1994,16,1016,MIA,Miami Heat,Matt Geiger,24,72,0,1199,6.1,10.6,0.57,0.0,0.2,0.2,6.0,10.4,0.58,3.5,4.5,0.78,3.6,5.5,9.1,1.0,1.1,0.9,1.8,6.0,15.6
1994,16,433,MIA,Miami Heat,Willie Burton,25,53,1,697,6.4,14.6,0.44,0.2,0.8,0.2,6.2,13.8,0.45,6.2,8.2,0.76,2.6,4.4,7.0,2.0,0.9,1.0,2.8,5.0,19.2
1994,16,116,MIA,Miami Heat,Keith Askins,26,37,0,319,4.1,9.9,0.41,0.5,2.4,0.19,3.6,7.6,0.48,1.0,1.1,0.9,3.7,5.5,9.3,1.5,1.2,0.1,2.4,6.4,9.6
1994,16,1600,MIA,Miami Heat,Alec Kessler,27,15,0,66,6.0,13.6,0.44,2.7,4.9,0.56,3.3,8.7,0.38,3.3,4.4,0.75,2.2,3.3,5.5,1.1,0.5,0.5,2.7,7.6,18.0
1994,16,282,MIA,Miami Heat,Manute Bol,31,8,0,61,0.6,7.1,0.08,0.0,1.8,0.0,0.6,5.3,0.11,0.0,0.0,,0.6,5.9,6.5,0.0,0.0,3.5,3.0,2.4,1.2
1994,16,3114,MIA,Miami Heat,Morlon Wiley,27,4,0,34,3.2,8.5,0.38,1.1,4.2,0.25,2.1,4.2,0.5,0.0,0.0,,0.0,4.2,4.2,7.4,2.1,0.0,6.4,4.2,7.4
1994,16,39,MIA,Miami Heat,Gary Alexander,24,4,0,12,3.0,6.0,0.5,0.0,0.0,,3.0,6.0,0.5,0.0,6.0,0.0,3.0,6.0,9.0,3.0,0.0,0.0,3.0,9.0,6.0
