Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2018,12,IND,Indiana Pacers,Victor Oladipo,25,75,75,34.0,8.5,17.9,0.48,2.1,5.8,0.37,6.4,12.1,0.53,0.54,3.9,4.9,0.8,0.6,4.6,5.2,4.3,2.4,0.8,2.9,2.3,23.1
2018,12,IND,Indiana Pacers,Thaddeus Young,29,81,81,32.2,5.2,10.7,0.49,0.7,2.2,0.32,4.5,8.4,0.53,0.52,0.7,1.1,0.6,2.3,4.0,6.3,1.9,1.7,0.4,1.3,2.2,11.8
2018,12,IND,Indiana Pacers,Bojan Bogdanovic,28,80,80,30.8,5.1,10.7,0.47,1.9,4.8,0.4,3.1,5.8,0.53,0.56,2.2,2.6,0.87,0.4,3.0,3.4,1.5,0.7,0.1,1.3,1.6,14.3
2018,12,IND,Indiana Pacers,Darren Collison,30,69,64,29.2,4.6,9.2,0.5,1.4,3.0,0.47,3.2,6.3,0.51,0.57,1.8,2.1,0.88,0.5,2.0,2.6,5.3,1.3,0.2,1.2,1.8,12.4
2018,12,IND,Indiana Pacers,Myles Turner,21,65,62,28.2,4.7,9.8,0.48,0.9,2.4,0.36,3.8,7.4,0.52,0.52,2.5,3.2,0.78,1.4,5.0,6.4,1.3,0.6,1.8,1.5,2.9,12.7
2018,12,IND,Indiana Pacers,Cory Joseph,26,82,17,27.0,3.1,7.4,0.42,0.8,2.3,0.35,2.3,5.0,0.46,0.48,0.9,1.1,0.74,0.5,2.7,3.2,3.2,1.0,0.2,1.1,1.7,7.9
2018,12,IND,Indiana Pacers,Domantas Sabonis,21,74,19,24.5,4.6,8.9,0.51,0.2,0.5,0.35,4.4,8.4,0.52,0.52,2.3,3.0,0.75,2.2,5.5,7.7,2.0,0.5,0.4,1.9,3.0,11.6
2018,12,IND,Indiana Pacers,Lance Stephenson,27,82,7,22.6,3.7,8.6,0.43,0.8,2.8,0.29,2.9,5.8,0.5,0.48,1.0,1.5,0.66,0.8,4.4,5.2,2.9,0.6,0.2,1.6,2.2,9.2
2018,12,IND,Indiana Pacers,Trevor Booker,30,17,1,15.8,2.3,4.9,0.46,0.2,0.8,0.21,2.1,4.1,0.51,0.48,0.6,0.6,0.91,1.9,2.6,4.5,1.0,0.2,0.3,0.5,1.5,5.4
2018,12,IND,Indiana Pacers,Glenn Robinson,24,23,1,14.7,1.6,3.7,0.42,0.6,1.5,0.41,1.0,2.2,0.43,0.51,0.4,0.5,0.82,0.5,1.1,1.6,0.7,0.6,0.0,0.2,0.6,4.1
2018,12,IND,Indiana Pacers,Al Jefferson,33,36,1,13.4,3.1,5.8,0.53,0.0,0.1,0.0,3.1,5.7,0.54,0.53,0.8,1.0,0.83,0.8,3.1,4.0,0.8,0.4,0.6,0.6,1.8,7.0
2018,12,IND,Indiana Pacers,Joe Young,25,53,1,10.5,1.5,3.5,0.43,0.5,1.2,0.38,1.0,2.3,0.46,0.5,0.4,0.5,0.76,0.2,1.0,1.2,0.7,0.3,0.0,0.5,0.7,3.9
2018,12,IND,Indiana Pacers,T.J. Leaf,20,53,0,8.7,1.2,2.6,0.47,0.3,0.8,0.43,0.9,1.8,0.49,0.54,0.2,0.3,0.62,0.5,1.0,1.5,0.2,0.1,0.1,0.2,0.8,2.9
2018,12,IND,Indiana Pacers,Damien Wilkins,38,19,1,8.0,0.7,2.1,0.33,0.2,0.9,0.22,0.5,1.1,0.43,0.38,0.2,0.2,0.75,0.3,0.6,0.8,0.5,0.1,0.1,0.3,0.4,1.7
2018,12,IND,Indiana Pacers,Ben Moore,22,2,0,4.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.5,0.5,0.5,0.0,0.0,0.0,2.0,0.0
2018,12,IND,Indiana Pacers,Alex Poythress,24,25,0,4.2,0.4,1.0,0.42,0.2,0.4,0.36,0.3,0.6,0.47,0.5,0.0,0.0,,0.3,0.4,0.7,0.1,0.1,0.0,0.1,0.6,1.0
2018,12,IND,Indiana Pacers,Ike Anigbogu,19,11,0,2.7,0.4,0.8,0.44,0.0,0.0,,0.4,0.8,0.44,0.44,0.5,0.5,0.83,0.5,0.4,0.8,0.0,0.1,0.3,0.2,0.1,1.2
2018,12,IND,Indiana Pacers,Edmond Sumner,22,1,0,2.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2018,12,IND,Indiana Pacers,Trey McKinney-Jones,27,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
