Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2018,13,LAC,Los Angeles Clippers,Blake Griffin,28,33,33,34.5,7.7,17.5,0.44,1.9,5.7,0.34,5.8,11.8,0.49,0.5,5.2,6.6,0.78,1.4,6.5,7.9,5.4,0.9,0.3,3.0,2.4,22.6
2018,13,LAC,Los Angeles Clippers,Tobias Harris,25,32,32,34.5,7.6,16.0,0.47,2.2,5.3,0.41,5.4,10.7,0.5,0.54,2.0,2.5,0.8,0.7,5.3,6.0,3.1,1.2,0.6,1.7,2.3,19.3
2018,13,LAC,Los Angeles Clippers,Austin Rivers,25,61,59,33.7,5.6,13.2,0.42,2.2,5.9,0.38,3.4,7.3,0.46,0.51,1.7,2.6,0.64,0.4,1.9,2.4,4.0,1.2,0.3,1.8,2.5,15.1
2018,13,LAC,Los Angeles Clippers,Lou Williams,31,79,19,32.8,7.4,16.9,0.44,2.4,6.6,0.36,5.0,10.4,0.48,0.5,5.5,6.2,0.88,0.5,2.0,2.5,5.3,1.1,0.2,3.0,1.3,22.6
2018,13,LAC,Los Angeles Clippers,Danilo Gallinari,29,21,21,32.0,4.9,12.2,0.4,1.7,5.3,0.32,3.1,6.9,0.46,0.47,3.9,4.1,0.93,0.4,4.4,4.8,2.0,0.6,0.5,1.2,1.4,15.3
2018,13,LAC,Los Angeles Clippers,DeAndre Jordan,29,77,77,31.5,4.8,7.5,0.64,0.0,0.0,,4.8,7.5,0.64,0.64,2.4,4.1,0.58,4.3,10.9,15.2,1.5,0.5,0.9,1.8,2.6,12.0
2018,13,LAC,Los Angeles Clippers,Patrick Beverley,29,11,11,30.4,4.4,10.8,0.4,2.2,5.5,0.4,2.2,5.4,0.41,0.5,1.3,1.5,0.82,1.5,2.6,4.1,2.9,1.7,0.5,2.3,3.1,12.2
2018,13,LAC,Los Angeles Clippers,Tyrone Wallace,23,30,19,28.4,3.7,8.2,0.44,0.3,1.3,0.25,3.3,6.9,0.48,0.47,2.0,2.6,0.78,0.7,2.8,3.5,2.4,0.9,0.4,1.5,2.8,9.7
2018,13,LAC,Los Angeles Clippers,Avery Bradley,27,6,6,27.5,4.3,9.2,0.47,0.2,1.5,0.11,4.2,7.7,0.54,0.48,0.3,0.3,1.0,0.5,3.2,3.7,1.8,0.8,0.2,1.3,2.0,9.2
2018,13,LAC,Los Angeles Clippers,Milos Teodosic,30,45,36,25.2,3.4,8.0,0.42,2.0,5.2,0.38,1.4,2.8,0.49,0.54,0.9,1.0,0.85,0.4,2.4,2.8,4.6,0.5,0.1,2.2,2.3,9.5
2018,13,LAC,Los Angeles Clippers,Wesley Johnson,30,74,40,20.1,2.0,5.0,0.41,0.8,2.4,0.34,1.2,2.6,0.47,0.49,0.6,0.8,0.74,0.4,2.5,2.9,0.8,1.0,0.8,0.7,2.0,5.4
2018,13,LAC,Los Angeles Clippers,C.J. Williams,27,38,17,18.6,2.3,5.2,0.44,0.6,2.1,0.28,1.7,3.1,0.55,0.5,0.3,0.4,0.81,0.3,1.2,1.5,1.1,0.8,0.3,0.5,1.7,5.5
2018,13,LAC,Los Angeles Clippers,Jamil Wilson,27,15,10,18.3,2.5,5.4,0.47,1.8,4.2,0.43,0.7,1.2,0.61,0.64,0.1,0.3,0.5,0.2,1.9,2.1,0.7,0.3,0.5,0.5,2.3,7.0
2018,13,LAC,Los Angeles Clippers,Montrezl Harrell,24,76,3,17.0,4.6,7.2,0.64,0.0,0.1,0.14,4.6,7.1,0.64,0.64,1.8,2.9,0.63,1.4,2.7,4.0,1.0,0.5,0.7,0.9,1.9,11.0
2018,13,LAC,Los Angeles Clippers,Jawun Evans,21,48,4,16.2,1.9,5.3,0.35,0.3,1.1,0.28,1.5,4.1,0.37,0.38,0.8,1.0,0.78,0.2,1.6,1.8,2.1,0.8,0.1,0.9,2.0,4.8
2018,13,LAC,Los Angeles Clippers,Sindarius Thornwell,23,73,17,15.8,1.4,3.2,0.43,0.3,0.8,0.38,1.1,2.4,0.45,0.48,0.8,1.2,0.67,0.5,1.5,1.9,0.9,0.7,0.3,0.7,1.7,3.9
2018,13,LAC,Los Angeles Clippers,Sam Dekker,23,73,1,12.1,1.8,3.5,0.49,0.1,0.8,0.17,1.6,2.7,0.59,0.51,0.5,0.8,0.66,0.6,1.8,2.4,0.5,0.3,0.1,0.5,1.0,4.2
2018,13,LAC,Los Angeles Clippers,Willie Reed,27,39,5,10.7,2.1,3.1,0.67,0.0,0.1,0.5,2.0,3.0,0.67,0.67,0.8,1.4,0.58,0.9,2.2,3.1,0.2,0.2,0.6,0.5,1.4,4.9
2018,13,LAC,Los Angeles Clippers,Sean Kilpatrick,28,4,0,9.5,1.8,4.5,0.39,0.8,1.8,0.43,1.0,2.8,0.36,0.47,0.5,0.5,1.0,0.0,0.5,0.5,0.8,0.0,0.0,0.3,0.5,4.8
2018,13,LAC,Los Angeles Clippers,Boban Marjanovic,29,20,0,8.3,1.9,3.5,0.55,0.0,0.0,,1.9,3.5,0.55,0.55,2.1,2.6,0.79,1.7,2.7,4.4,0.4,0.3,0.3,0.7,1.2,5.9
2018,13,LAC,Los Angeles Clippers,Brice Johnson,23,9,0,4.2,0.8,1.2,0.64,0.0,0.1,0.0,0.8,1.1,0.7,0.64,0.2,0.2,1.0,0.2,1.2,1.4,0.1,0.7,0.2,0.4,0.8,1.8
