Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2019,19.0,WAS,NBA,SF,52,10,730,6.3,15.2,0.415,1.4,4.5,0.319,4.9,10.7,0.455,2.1,3.0,0.681,2.3,7.1,9.4,5.2,1.4,0.3,1.9,3.6,16.1,,105,115
2020,20.0,WAS,NBA,SF,69,22,1782,7.2,16.3,0.439,1.6,4.7,0.341,5.6,11.6,0.479,2.9,3.6,0.784,2.0,8.1,10.0,4.7,2.2,0.2,2.1,3.5,18.8,,109,114
2021,21.0,WAS,NBA,SF,7,0,123,4.8,11.1,0.433,2.2,6.6,0.333,2.6,4.4,0.583,0.0,1.1,0.0,1.8,6.3,8.1,3.0,0.7,0.4,1.8,5.2,11.8,,100,117
