Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,8.0,2408,DEN,Denver Nuggets,27.0,NBA,SG,3.0,0.0,13.0,1.0,6.0,0.17,0.0,1.0,0.0,1.0,5.0,0.2,0.17,4.0,4.0,1.0,0.0,2.0,2.0,1.0,3.0,0.0,2.0,0.0,6.0
1996,11.0,2408,HOU,Houston Rockets,28.0,NBA,SG,63.0,27.0,1275.0,149.0,359.0,0.42,81.0,191.0,0.42,68.0,168.0,0.4,0.53,57.0,66.0,0.86,31.0,113.0,144.0,170.0,23.0,5.0,61.0,111.0,436.0
1997,1.0,2408,ATL,Atlanta Hawks,29.0,NBA,SG,71.0,4.0,1207.0,148.0,350.0,0.42,58.0,140.0,0.41,90.0,210.0,0.43,0.51,51.0,58.0,0.88,35.0,80.0,115.0,94.0,38.0,4.0,65.0,97.0,405.0
1998,1.0,2408,ATL,Atlanta Hawks,30.0,NBA,SG,59.0,14.0,1454.0,206.0,452.0,0.46,62.0,148.0,0.42,144.0,304.0,0.47,0.52,74.0,79.0,0.94,32.0,110.0,142.0,117.0,41.0,1.0,91.0,94.0,548.0
1999,,2408,CHH,None,31.0,NBA,PG,44.0,2.0,708.0,82.0,184.0,0.45,24.0,60.0,0.4,58.0,124.0,0.47,0.51,34.0,39.0,0.87,20.0,57.0,77.0,91.0,17.0,1.0,58.0,66.0,222.0
2001,,2408,CHH,None,33.0,NBA,PG,43.0,0.0,403.0,38.0,114.0,0.33,13.0,39.0,0.33,25.0,75.0,0.33,0.39,14.0,18.0,0.78,13.0,37.0,50.0,39.0,6.0,1.0,27.0,30.0,103.0
2002,31.0,2408,TOT,Total After Trade,34.0,NBA,"PG,SG",6.0,0.0,33.0,2.0,6.0,0.33,0.0,1.0,0.0,2.0,5.0,0.4,0.33,1.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,4.0,5.0
2002,,2408,CHH,None,34.0,NBA,SG,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2002,13.0,2408,LAC,Los Angeles Clippers,34.0,NBA,PG,5.0,0.0,31.0,2.0,6.0,0.33,0.0,1.0,0.0,2.0,5.0,0.4,0.33,1.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,3.0,5.0
