SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,7,DAL,Terry Davis,25,75,74,2462,5.7,12.6,0.46,0.0,0.1,0.25,5.7,12.5,0.46,2.4,4.1,0.59,3.8,6.5,10.3,1.0,0.5,0.4,2.3,2.9,14.0
1993,7,DAL,Derek Harper,31,62,60,2108,6.7,16.0,0.42,1.7,4.4,0.39,5.0,11.6,0.43,4.1,5.4,0.76,0.7,1.4,2.1,5.7,1.4,0.3,2.3,2.5,19.2
1993,7,DAL,Sean Rooks,23,72,68,2087,6.3,12.9,0.49,0.0,0.0,0.0,6.3,12.9,0.49,4.0,6.7,0.6,3.4,5.9,9.2,1.6,0.7,1.4,2.8,3.5,16.7
1993,7,DAL,Mike Iuzzolino,25,70,23,1769,4.5,9.7,0.46,1.1,2.9,0.38,3.4,6.8,0.5,2.3,3.0,0.76,0.6,2.2,2.8,6.7,1.0,0.1,2.6,2.1,12.4
1993,7,DAL,Walter Bond,23,74,38,1578,5.2,12.9,0.4,0.2,1.0,0.17,5.0,11.9,0.42,2.9,3.8,0.77,1.2,3.3,4.5,2.8,1.7,0.4,2.6,5.1,13.5
1993,7,DAL,Doug Smith,23,61,42,1524,6.8,15.7,0.43,0.0,0.1,0.0,6.8,15.6,0.44,1.3,1.7,0.76,2.3,5.5,7.7,2.5,1.1,1.2,2.7,6.6,15.0
1993,7,DAL,Randy White,25,64,20,1433,5.9,13.6,0.44,0.3,1.1,0.24,5.7,12.5,0.45,3.5,4.6,0.75,3.9,5.4,9.3,1.2,1.6,1.1,2.7,5.7,15.5
1993,7,DAL,Brian Howard,25,68,22,1295,5.1,11.5,0.44,0.0,0.2,0.14,5.1,11.3,0.45,2.0,2.6,0.77,1.8,4.1,5.9,1.9,1.5,0.9,1.9,6.0,12.2
1993,7,DAL,Donald Hodge,23,79,8,1267,4.6,11.4,0.4,0.0,0.0,,4.6,11.4,0.4,2.0,3.0,0.68,2.6,5.7,8.4,2.1,0.9,1.1,2.6,5.8,11.2
1993,7,DAL,Jim Jackson,22,28,28,938,7.1,17.9,0.4,0.8,2.8,0.29,6.3,15.1,0.42,2.6,3.5,0.74,1.6,3.1,4.7,5.0,1.5,0.4,4.4,3.1,17.5
1993,7,DAL,Dexter Cambridge,23,53,13,885,6.1,12.7,0.48,0.0,0.2,0.0,6.1,12.5,0.49,2.8,4.0,0.69,3.6,3.2,6.8,2.4,1.0,0.2,2.6,5.2,15.1
1993,7,DAL,Morlon Wiley,26,33,13,641,3.9,9.7,0.4,2.2,5.8,0.38,1.7,3.9,0.44,0.7,1.0,0.67,1.1,2.0,3.1,5.6,2.2,0.1,2.9,4.4,10.7
1993,7,DAL,Tim Legler,26,30,0,630,5.9,13.6,0.44,1.3,3.7,0.34,4.7,9.9,0.47,3.3,4.1,0.8,1.4,1.9,3.3,2.6,1.4,0.3,1.6,3.6,16.4
1993,7,DAL,Tracy Moore,27,39,1,510,7.3,17.6,0.41,1.6,4.7,0.34,5.6,12.8,0.44,3.7,4.3,0.87,1.6,2.0,3.7,3.3,1.5,0.3,2.3,3.8,19.9
1993,7,DAL,Steve Bardo,24,23,0,175,3.9,12.8,0.31,0.2,1.2,0.17,3.7,11.5,0.32,2.5,3.5,0.71,2.1,5.6,7.6,6.0,1.6,0.6,3.5,5.8,10.5
1993,7,DAL,Radisav a†uraic,27,20,0,166,3.5,8.9,0.39,0.0,0.0,,3.5,8.9,0.39,5.6,7.8,0.72,3.7,6.9,10.6,2.6,1.5,0.4,1.7,6.5,12.6
1993,7,DAL,Lamont Strothers,24,9,0,138,5.2,15.9,0.33,0.5,3.4,0.15,4.7,12.5,0.38,2.1,2.6,0.8,2.1,1.6,3.7,3.4,2.1,0.0,3.9,3.4,13.0
1993,7,DAL,Walter Palmer,24,20,0,124,7.8,16.5,0.47,0.0,0.0,,7.8,16.5,0.47,1.7,2.6,0.67,3.5,9.3,12.8,1.5,0.3,1.5,2.9,8.4,17.4
