PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Lionel Simmons,24,69,68,2502,6.7,15.2,0.444,0.0,0.2,0.091,6.7,15.0,0.447,4.3,5.2,0.8190000000000001,2.2,4.9,7.1,4.5,1.4,0.5,2.8,2.8,17.8
Spud Webb,29,69,68,2335,5.3,12.2,0.433,0.6,2.1,0.27399999999999997,4.7,10.1,0.466,4.3,5.1,0.851,0.7,2.3,3.0,7.4,1.6,0.1,3.0,2.7,15.4
Wayman Tisdale,28,76,75,2283,8.6,16.8,0.509,0.0,0.0,0.0,8.6,16.8,0.51,2.8,3.6,0.758,2.0,5.9,7.9,1.7,0.8,0.7,1.8,4.4,19.9
Anthony Bonner,24,70,35,1764,4.7,10.1,0.461,0.0,0.1,0.0,4.7,10.0,0.467,2.9,4.9,0.593,3.8,5.4,9.3,2.0,1.8,0.3,2.1,3.7,12.3
Mitch Richmond,27,45,45,1728,7.7,16.3,0.474,1.0,2.7,0.369,6.7,13.6,0.495,4.1,4.9,0.845,0.4,2.8,3.2,4.6,1.1,0.2,2.7,2.9,20.6
Randy Brown,24,75,34,1726,4.7,10.1,0.46299999999999997,0.0,0.1,0.33299999999999996,4.7,10.0,0.465,2.4,3.3,0.732,1.6,2.9,4.4,4.1,2.3,0.7,2.5,4.3,11.8
Walt Williams,22,59,26,1673,7.7,17.7,0.435,1.3,4.1,0.319,6.4,13.6,0.47,4.8,6.5,0.742,2.5,3.2,5.7,3.8,1.4,0.6,3.9,4.5,21.5
Rod Higgins,33,69,4,1425,5.0,12.2,0.41200000000000003,1.1,3.4,0.32299999999999995,3.9,8.8,0.446,3.3,3.8,0.861,1.7,3.2,4.9,3.0,1.3,0.7,1.6,3.6,14.4
Duane Causwell,24,55,45,1211,5.2,9.5,0.545,0.0,0.0,0.0,5.2,9.5,0.547,3.1,4.9,0.624,3.3,5.7,9.0,1.0,1.0,2.6,1.7,5.7,13.5
Jim Les,29,73,0,881,4.5,10.6,0.425,2.7,6.3,0.429,1.8,4.3,0.419,1.7,2.0,0.84,0.8,2.8,3.6,6.9,1.6,0.3,2.0,3.3,13.4
Pete Chilcutt,24,59,9,834,7.1,14.7,0.485,0.0,0.0,,7.1,14.7,0.485,1.4,2.0,0.696,3.5,4.9,8.4,2.8,0.9,0.9,2.3,4.4,15.6
Kurt Rambis,34,67,1,781,2.9,5.6,0.516,0.0,0.1,0.0,2.9,5.5,0.525,1.9,2.9,0.667,3.5,6.7,10.2,2.4,1.8,0.8,1.7,5.5,7.7
Marty Conlon,25,46,0,467,6.2,13.2,0.474,0.0,0.3,0.0,6.2,12.9,0.485,4.4,6.2,0.7040000000000001,3.7,5.8,9.5,2.9,1.0,0.4,2.2,3.3,16.9
Henry James,27,8,0,79,9.1,20.5,0.444,1.4,4.6,0.3,7.7,15.9,0.486,7.7,9.1,0.85,2.7,1.8,4.6,0.5,1.4,0.0,3.2,4.1,27.3
Vincent Askew,26,9,0,76,3.8,8.1,0.47100000000000003,0.0,0.0,,3.8,8.1,0.47100000000000003,5.2,7.1,0.733,3.3,1.9,5.2,2.4,0.9,0.5,3.8,5.2,12.8
Stan Kimbrough,26,3,0,15,4.8,14.4,0.33299999999999996,2.4,4.8,0.5,2.4,9.6,0.25,0.0,0.0,,0.0,0.0,0.0,2.4,2.4,0.0,0.0,2.4,12.0
