SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,2,BOS,Reggie Lewis,27,80,80,3144,7.6,16.1,0.47,0.2,0.7,0.23,7.4,15.5,0.48,3.7,4.3,0.87,1.0,3.0,4.0,3.4,1.4,0.9,1.5,2.8,19.1
1993,2,BOS,Kevin Gamble,27,82,58,2541,6.5,12.8,0.51,0.7,2.0,0.37,5.8,10.9,0.53,1.7,2.1,0.83,0.7,2.8,3.5,3.2,1.2,0.5,1.1,2.6,15.5
1993,2,BOS,Dee Brown,24,80,48,2254,5.2,11.2,0.47,0.4,1.3,0.32,4.8,9.9,0.49,3.1,3.9,0.79,0.7,3.2,3.9,7.4,2.2,0.5,2.2,3.2,14.0
1993,2,BOS,Xavier McDaniel,29,82,27,2215,7.4,15.0,0.5,0.1,0.4,0.27,7.3,14.7,0.5,3.1,3.9,0.79,2.7,5.2,7.9,2.6,1.2,0.8,2.8,4.0,18.1
1993,2,BOS,Robert Parish,39,79,79,2146,7.0,13.0,0.54,0.0,0.0,,7.0,13.0,0.54,2.7,3.9,0.69,4.1,8.3,12.4,1.0,1.0,1.8,2.0,3.4,16.7
1993,2,BOS,Sherman Douglas,26,79,36,1932,4.9,9.9,0.5,0.1,0.5,0.21,4.8,9.3,0.52,1.6,2.8,0.56,1.2,1.8,3.0,9.5,0.9,0.2,3.0,3.1,11.5
1993,2,BOS,Kevin McHale,35,71,0,1656,6.5,14.1,0.46,0.0,0.4,0.11,6.4,13.7,0.47,3.6,4.2,0.84,2.1,5.7,7.8,1.6,0.3,1.3,2.0,2.7,16.6
1993,2,BOS,Alaa Abdelnaby,24,63,52,1152,6.8,13.0,0.52,0.0,0.0,,6.8,13.0,0.52,2.4,3.1,0.76,3.6,5.8,9.4,0.5,0.6,0.7,2.6,5.2,16.1
1993,2,BOS,Joe Kleine,31,78,3,1129,3.4,8.5,0.4,0.0,0.2,0.0,3.4,8.3,0.41,1.3,1.8,0.71,3.6,7.4,11.0,1.2,0.5,0.5,1.2,3.9,8.2
1993,2,BOS,Rick Fox,23,71,14,1082,6.1,12.6,0.48,0.1,0.8,0.17,6.0,11.9,0.5,2.7,3.4,0.8,1.8,3.5,5.3,3.8,2.0,0.7,2.6,4.4,15.1
1993,2,BOS,Lorenzo Williams,23,22,7,151,3.8,7.4,0.52,0.0,0.0,,3.8,7.4,0.52,0.5,1.7,0.29,3.1,7.4,10.5,1.2,1.0,3.3,1.4,5.5,8.1
1993,2,BOS,Ed Pinckney,29,7,5,151,2.4,5.7,0.42,0.0,0.0,,2.4,5.7,0.42,2.9,3.1,0.92,3.3,6.9,10.3,0.2,1.0,1.7,1.9,3.1,7.6
1993,2,BOS,John Bagley,32,10,0,97,3.3,9.3,0.36,0.0,0.4,0.0,3.3,8.9,0.38,1.9,2.2,0.83,0.4,2.2,2.6,7.4,0.7,0.0,6.3,4.1,8.5
1993,2,BOS,Marcus Webb,22,9,0,51,9.2,17.6,0.52,0.0,0.7,0.0,9.2,16.9,0.54,9.2,14.8,0.62,3.5,3.5,7.1,1.4,0.7,1.4,3.5,7.8,27.5
1993,2,BOS,Bart Kofoed,28,7,0,41,2.6,11.4,0.23,0.0,0.9,0.0,2.6,10.5,0.25,9.7,12.3,0.79,0.0,0.9,0.9,8.8,1.8,0.9,2.6,0.9,14.9
1993,2,BOS,Kenny Battle,28,3,1,29,7.4,16.1,0.46,0.0,1.2,0.0,7.4,14.9,0.5,2.5,2.5,1.0,8.7,5.0,13.7,2.5,1.2,0.0,2.5,2.5,17.4
1993,2,BOS,Joe Wolf,28,2,0,9,0.0,4.0,0.0,0.0,0.0,,0.0,4.0,0.0,4.0,8.0,0.5,4.0,8.0,12.0,0.0,0.0,4.0,8.0,8.0,4.0
