PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Patrick Ewing,30,81,81,3003,9.3,18.6,0.503,0.0,0.1,0.14300000000000002,9.3,18.5,0.504,4.8,6.7,0.7190000000000001,2.3,9.5,11.7,1.8,0.9,1.9,3.2,3.4,23.5
Anthony Mason,26,81,0,2482,4.6,9.1,0.502,0.0,0.0,,4.6,9.1,0.502,2.9,4.2,0.682,3.4,5.9,9.3,2.5,0.6,0.3,2.0,3.5,12.1
John Starks,27,80,51,2477,7.5,17.4,0.428,1.6,4.9,0.321,5.9,12.5,0.469,3.8,4.8,0.795,0.8,2.2,3.0,5.9,1.3,0.2,2.5,3.4,20.3
Charles Oakley,29,82,82,2230,3.5,7.0,0.508,0.0,0.0,0.0,3.5,6.9,0.509,2.1,2.8,0.722,4.6,6.8,11.4,2.0,1.4,0.2,2.0,4.7,9.1
Charles Smith,27,81,68,2172,5.9,12.7,0.469,0.0,0.0,0.0,5.9,12.6,0.47,4.8,6.1,0.782,2.8,4.3,7.2,2.4,0.8,1.6,2.6,4.2,16.6
Doc Rivers,31,77,45,1886,4.1,9.4,0.43700000000000006,0.7,2.3,0.317,3.4,7.1,0.47700000000000004,2.5,3.1,0.821,0.5,3.2,3.7,7.7,2.3,0.2,2.2,4.1,11.5
Greg Anthony,25,70,35,1699,3.7,8.9,0.415,0.1,0.6,0.133,3.6,8.2,0.43700000000000006,2.3,3.4,0.6729999999999999,0.9,2.7,3.6,8.4,2.4,0.3,2.2,3.0,9.7
Rolando Blackman,33,60,33,1434,6.0,13.5,0.44299999999999995,0.8,1.8,0.425,5.2,11.7,0.446,1.8,2.3,0.789,0.6,2.0,2.6,3.9,0.6,0.3,1.6,3.2,14.6
Tony Campbell,30,58,13,1062,6.6,13.4,0.49,0.1,0.2,0.4,6.5,13.3,0.491,2.0,2.9,0.6779999999999999,2.0,3.3,5.3,2.1,1.2,0.2,1.7,5.1,15.2
Hubert Davis,22,50,2,815,4.9,11.1,0.43799999999999994,0.3,0.8,0.316,4.6,10.2,0.44799999999999995,1.9,2.4,0.7959999999999999,0.6,1.9,2.5,3.7,1.0,0.2,2.0,3.1,11.9
Herb Williams,34,55,0,571,4.5,11.0,0.41100000000000003,0.0,0.0,,4.5,11.0,0.41100000000000003,0.9,1.3,0.667,2.8,6.4,9.2,1.2,1.3,1.8,1.4,4.9,10.0
Bo Kimble,26,9,0,55,9.2,21.6,0.424,1.3,5.2,0.25,7.9,16.4,0.48,2.0,5.2,0.375,2.0,5.2,7.2,3.3,0.7,0.0,3.9,6.5,21.6
Eric Anderson,22,16,0,44,4.1,14.7,0.278,0.0,0.0,,4.1,14.7,0.278,9.0,10.6,0.846,4.9,6.5,11.5,2.5,2.5,0.8,4.1,11.5,17.2
