PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Joe Dumars,29,77,77,3094,7.9,16.9,0.466,1.3,3.5,0.375,6.6,13.4,0.489,4.0,4.6,0.8640000000000001,0.7,1.0,1.7,3.6,0.9,0.1,1.6,1.6,21.0
Isiah Thomas,31,79,79,2922,6.5,15.5,0.418,0.8,2.4,0.308,5.7,13.1,0.439,3.4,4.6,0.737,0.9,2.0,2.9,8.3,1.5,0.2,3.5,2.7,17.1
Dennis Rodman,31,62,55,2410,2.7,6.4,0.42700000000000005,0.2,1.1,0.205,2.5,5.3,0.47200000000000003,1.3,2.4,0.534,5.5,11.4,16.9,1.5,0.7,0.7,1.5,3.0,7.0
Terry Mills,25,81,46,2183,8.1,17.7,0.461,0.2,0.6,0.278,8.0,17.1,0.467,3.3,4.2,0.7909999999999999,2.9,4.9,7.8,1.8,0.7,0.8,2.3,4.7,19.8
Bill Laimbeer,35,79,41,1933,5.4,10.7,0.509,0.2,0.5,0.37,5.3,10.2,0.516,1.7,1.9,0.894,2.0,5.8,7.8,2.4,0.9,0.7,1.1,3.9,12.8
Orlando Woolridge,33,50,47,1477,6.6,13.8,0.479,0.0,0.2,0.0,6.6,13.6,0.48700000000000004,2.8,4.1,0.6729999999999999,2.0,2.2,4.3,2.7,0.6,0.6,1.8,2.8,16.0
Olden Polynice,28,67,18,1299,5.8,11.9,0.49,0.0,0.0,0.0,5.8,11.9,0.491,1.8,3.9,0.465,5.0,6.6,11.6,0.8,0.9,0.6,1.5,3.5,13.5
Mark Aguirre,33,51,15,1056,6.4,14.4,0.44299999999999995,1.0,2.8,0.361,5.4,11.6,0.46299999999999997,3.4,4.4,0.767,1.5,3.7,5.2,3.6,0.5,0.2,2.3,3.4,17.1
Alvin Robertson,30,30,22,941,4.1,9.5,0.434,0.9,2.6,0.34299999999999997,3.3,7.0,0.467,1.5,2.2,0.69,2.3,2.8,5.0,4.1,2.5,0.3,2.1,3.7,10.7
Danny Young,30,65,2,836,3.0,7.2,0.413,0.9,2.9,0.324,2.0,4.3,0.475,1.2,1.4,0.875,0.6,1.5,2.0,5.1,1.3,0.2,1.3,1.6,8.1
Gerald Glass,25,56,5,777,6.2,14.5,0.429,0.3,1.4,0.226,5.9,13.0,0.452,1.0,1.5,0.636,2.8,3.7,6.4,3.2,1.4,0.8,1.4,4.5,13.7
Melvin Newbern,25,33,1,311,4.9,13.1,0.37200000000000005,0.1,0.9,0.125,4.7,12.2,0.39,3.9,6.9,0.5670000000000001,2.2,2.1,4.3,6.6,2.7,0.1,3.7,4.9,13.8
Mark Randall,25,35,0,240,6.0,11.8,0.506,0.1,1.0,0.14300000000000002,5.9,10.8,0.542,2.4,3.9,0.615,4.1,4.2,8.2,1.5,0.6,0.3,2.4,4.8,14.5
Darrell Walker,31,9,2,144,0.7,4.7,0.158,0.0,0.2,0.0,0.7,4.5,0.16699999999999998,0.5,1.5,0.33299999999999996,1.0,3.7,4.7,2.3,2.5,0.0,3.2,3.0,2.0
Isaiah Morris,23,25,0,102,9.2,20.1,0.456,0.0,0.0,,9.2,20.1,0.456,1.1,1.4,0.75,2.1,2.1,4.2,1.4,1.1,0.4,2.8,4.9,19.4
Jeff Ruland,34,11,0,55,3.3,7.2,0.455,0.0,0.0,,3.3,7.2,0.455,1.3,2.6,0.5,5.9,5.9,11.8,1.3,1.3,0.0,3.9,10.5,7.9
