Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,25,1603,POR,Portland Trail Blazers,22.0,NBA,SF,32.0,5.0,523.0,3.7,8.5,0.44,0.3,0.8,0.36,3.4,7.8,0.44,1.6,2.9,0.55,1.9,5.5,7.4,1.7,1.4,1.2,2.3,5.5,9.3
2006,25,1603,POR,Portland Trail Blazers,23.0,NBA,SF,69.0,53.0,1492.0,3.8,8.3,0.46,0.2,0.7,0.33,3.6,7.5,0.47,1.9,2.7,0.69,2.8,4.7,7.4,2.1,1.2,0.7,2.0,5.0,9.7
2007,5,1603,CHI,Charlotte Bobcats,24.0,NBA,PF,33.0,0.0,231.0,4.2,10.9,0.39,0.0,0.9,0.0,4.2,10.0,0.42,3.0,4.1,0.73,3.1,5.8,8.9,3.3,1.6,0.2,2.5,8.3,11.4
2008,5,1603,CHI,Charlotte Bobcats,25.0,NBA,PF,9.0,0.0,105.0,4.1,10.6,0.39,0.0,0.3,0.0,4.1,10.3,0.4,2.7,4.8,0.57,2.1,4.8,6.9,2.7,2.1,0.0,2.1,3.8,11.0
