Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2733,Latrell Sprewell,"September 8, 1970",913.0,868.0,38.45,6.69,15.85,0.42,1.14,3.52,0.32,5.55,12.33,0.45,0.46,3.88,4.87,0.8,0.82,3.23,4.06,4.0,1.42,0.45,2.68,1.85,18.43
