Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2011,6,886,CLE,Cleveland Cavaliers,21.0,NBA,SF,44.0,947.0,9.0,0.48,0.3,0.09,3.2,12.0,7.5,6.2,1.9,2.3,12.9,17.5,-0.8,0.5,-0.3,-0.02,-3.4,-0.6,-4.0,-0.5
2012,31,886,TOT,Total After Trade,22.0,NBA,SF,7.0,102.0,4.8,0.3,0.12,0.32,4.4,11.5,7.8,7.5,1.5,3.7,9.5,14.0,-0.2,0.1,-0.1,-0.06,-5.1,-0.4,-5.6,-0.1
2012,6,886,CLE,Cleveland Cavaliers,22.0,NBA,SF,6.0,83.0,2.1,0.21,0.1,0.32,4.0,12.8,8.2,7.2,1.9,3.7,8.5,12.8,-0.2,0.1,-0.2,-0.1,-6.3,-0.1,-6.4,-0.1
2012,14,886,LAL,Los Angeles Lakers,22.0,NBA,SF,1.0,19.0,16.7,0.58,0.17,0.33,6.2,5.6,5.9,8.8,0.0,3.8,12.7,19.0,0.0,0.0,0.0,0.12,-0.1,-1.8,-1.9,0.0
