Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,19.0,PHI,NBA,SG,6,2,111,4.5,11.0,0.412,1.9,5.2,0.375,2.6,5.8,0.444,1.9,2.6,0.75,1.0,3.2,4.2,3.2,0.6,0.6,1.9,2.6,13.0
2020,20.0,PHI,NBA,SF,7,0,32,3.4,12.4,0.273,0.0,3.4,0.0,3.4,9.0,0.375,2.3,4.5,0.5,0.0,2.3,2.3,2.3,3.4,0.0,2.3,4.5,9.0
