Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1986,24.0,SAC,NBA,C,80.0,18.0,1180.0,6.4,13.7,0.465,0.0,0.0,,6.4,13.7,0.465,3.7,5.2,0.723,4.5,10.4,14.9,1.8,1.0,1.4,4.3,8.9,16.5,,95.0,106.0
1987,25.0,SAC,NBA,C,79.0,31.0,1658.0,7.3,15.5,0.471,0.0,0.0,0.0,7.3,15.5,0.472,3.1,4.0,0.786,4.9,8.9,13.8,2.0,1.0,0.9,2.6,6.1,17.8,,108.0,111.0
1988,26.0,SAC,NBA,C,82.0,60.0,1999.0,7.7,16.3,0.472,0.0,0.0,,7.7,16.3,0.472,3.6,4.5,0.814,4.3,9.5,13.8,2.2,0.7,1.4,2.5,5.4,19.1,,108.0,111.0
1989,27.0,TOT,NBA,C,75.0,13.0,1411.0,6.0,14.7,0.405,0.0,0.1,0.0,6.0,14.7,0.407,4.6,5.2,0.882,4.2,8.7,12.9,2.3,1.1,0.8,3.6,6.6,16.5,,98.0,109.0
1989,27.0,SAC,NBA,C,47.0,11.0,913.0,6.1,15.9,0.383,0.0,0.1,0.0,6.1,15.8,0.384,4.2,4.6,0.92,3.9,8.7,12.6,1.8,0.9,0.9,3.5,6.6,16.4,,93.0,109.0
1989,27.0,BOS,NBA,C,28.0,2.0,498.0,5.8,12.7,0.457,0.0,0.1,0.0,5.8,12.6,0.461,5.2,6.3,0.828,4.8,8.6,13.5,3.1,1.5,0.5,3.6,6.5,16.8,,107.0,109.0
1990,28.0,BOS,NBA,C,81.0,4.0,1365.0,6.3,13.1,0.48,0.0,0.1,0.0,6.3,13.0,0.485,3.0,3.6,0.83,4.2,8.5,12.7,1.6,0.5,1.0,2.3,6.1,15.6,,108.0,109.0
1991,29.0,BOS,NBA,C,72.0,1.0,850.0,5.9,12.5,0.468,0.0,0.1,0.0,5.9,12.4,0.472,3.1,4.0,0.783,4.1,9.9,14.0,1.2,0.9,0.8,3.0,6.2,14.8,,102.0,106.0
1992,30.0,BOS,NBA,C,70.0,3.0,991.0,7.3,14.8,0.491,0.2,0.4,0.5,7.1,14.4,0.491,1.7,2.4,0.708,4.8,10.2,15.0,1.6,1.2,0.7,1.4,5.0,16.5,,114.0,106.0
1993,31.0,BOS,NBA,C,78.0,3.0,1129.0,4.8,12.0,0.404,0.0,0.3,0.0,4.8,11.7,0.414,1.8,2.6,0.707,5.1,10.4,15.5,1.7,0.8,0.8,1.7,5.5,11.5,,102.0,107.0
1994,32.0,PHO,NBA,C,74.0,4.0,848.0,7.3,15.0,0.488,0.3,0.6,0.455,7.0,14.3,0.49,1.8,2.3,0.769,2.9,8.4,11.3,2.6,0.8,1.1,2.0,6.9,16.7,,108.0,107.0
1995,33.0,PHO,NBA,C,75.0,42.0,968.0,6.2,13.7,0.449,0.0,0.1,0.0,6.2,13.6,0.452,2.2,2.5,0.857,4.2,9.1,13.4,2.0,0.7,0.9,1.8,9.0,14.5,,107.0,110.0
1996,34.0,PHO,NBA,C,56.0,9.0,663.0,5.5,13.1,0.42,0.2,0.5,0.286,5.4,12.6,0.426,1.6,1.9,0.8,2.8,7.5,10.3,3.4,1.0,0.5,2.9,8.8,12.7,,93.0,111.0
1997,35.0,TOT,NBA,C,59.0,10.0,848.0,4.2,10.4,0.406,0.1,0.2,0.667,4.1,10.2,0.401,1.7,2.3,0.737,3.8,8.6,12.4,2.1,1.0,1.1,2.5,6.7,10.3,,94.0,109.0
1997,35.0,PHO,NBA,C,23.0,10.0,365.0,4.5,11.3,0.4,0.1,0.1,1.0,4.4,11.1,0.392,1.8,2.5,0.722,3.0,8.3,11.3,1.7,1.3,0.8,2.8,6.6,11.0,,88.0,108.0
1997,35.0,LAL,NBA,C,8.0,0.0,30.0,3.5,14.0,0.25,0.0,0.0,,3.5,14.0,0.25,3.5,3.5,1.0,3.5,12.3,15.8,0.0,0.0,0.0,0.0,10.5,10.5,,92.0,104.0
1997,35.0,NJN,NBA,C,28.0,0.0,453.0,4.0,9.4,0.427,0.1,0.2,0.5,3.9,9.2,0.425,1.5,2.1,0.722,4.5,8.6,13.1,2.6,0.9,1.4,2.4,6.5,9.6,,100.0,110.0
1998,36.0,CHI,NBA,C,46.0,1.0,397.0,5.3,14.4,0.368,0.0,0.0,,5.3,14.4,0.368,2.0,2.4,0.833,3.7,6.8,10.5,4.1,0.5,0.7,3.8,8.6,12.6,,87.0,103.0
1999,37.0,PHO,NBA,C,31.0,5.0,374.0,4.3,10.6,0.405,0.0,0.3,0.0,4.3,10.3,0.417,1.1,1.7,0.667,3.9,5.7,9.6,1.7,1.1,0.1,1.4,6.6,9.7,,97.0,106.0
