Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
1980,3.0,1489,NJN,New Jersey Nets,George Thomas Johnson,"December 18, 1948",31.0,NBA,C,81.0,,2119.0,248.0,543.0,0.46,0.0,1.0,0.0,248.0,542.0,0.46,0.46,89.0,126.0,0.71,192.0,410.0,602.0,173.0,53.0,258.0,199.0,312.0,585.0,0.0
1981,27.0,1489,SAS,San Antonio Spurs,George Thomas Johnson,"December 18, 1948",32.0,NBA,C,82.0,,1935.0,164.0,347.0,0.47,0.0,0.0,,164.0,347.0,0.47,0.47,80.0,109.0,0.73,215.0,387.0,602.0,92.0,47.0,278.0,110.0,273.0,408.0,0.0
1982,27.0,1489,SAS,San Antonio Spurs,George Thomas Johnson,"December 18, 1948",33.0,NBA,C,75.0,62.0,1578.0,91.0,195.0,0.47,0.0,0.0,,91.0,195.0,0.47,0.47,43.0,64.0,0.67,152.0,302.0,454.0,79.0,20.0,234.0,92.0,259.0,225.0,0.0
1983,1.0,1489,ATL,Atlanta Hawks,George Thomas Johnson,"December 18, 1948",34.0,NBA,C,37.0,0.0,461.0,25.0,57.0,0.44,0.0,0.0,,25.0,57.0,0.44,0.44,14.0,19.0,0.74,44.0,73.0,117.0,17.0,10.0,59.0,19.0,69.0,64.0,0.0
1985,3.0,1489,NJN,New Jersey Nets,George Thomas Johnson,"December 18, 1948",36.0,NBA,C,65.0,0.0,800.0,42.0,79.0,0.53,1.0,1.0,1.0,41.0,78.0,0.53,0.54,22.0,27.0,0.82,74.0,111.0,185.0,22.0,19.0,78.0,39.0,151.0,107.0,0.0
1986,21.0,1489,SEA,Seattle Supersonics,George Thomas Johnson,"December 18, 1948",37.0,NBA,C,41.0,0.0,264.0,12.0,23.0,0.52,0.0,0.0,,12.0,23.0,0.52,0.52,11.0,16.0,0.69,26.0,34.0,60.0,13.0,6.0,37.0,14.0,46.0,35.0,0.0
