Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1984,23.0,BOS,NBA,SG,31,127,12.1,0.451,0.038,0.346,6.5,8.6,7.6,17.7,3.0,0.4,16.7,23.3,,-0.1,0.2,0.1,0.048,,-3.2,0.3,-2.9,0.0
1985,24.0,BOS,NBA,SG,62,562,8.9,0.482,0.033,0.349,6.0,7.5,6.8,10.3,2.9,0.2,19.3,15.8,,-0.2,0.7,0.5,0.044,,-3.5,1.3,-2.2,0.0
