Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1993,24,798,PHO,Phoenix Suns,23.0,NBA,SF,48.0,1320.0,18.6,0.56,0.0,0.37,8.6,10.1,9.4,6.9,3.1,1.8,12.1,23.8,,2.1,1.9,3.9,0.14,,0.9,0.6,1.5,1.2
1995,24,798,PHO,Phoenix Suns,25.0,NBA,SF,15.0,167.0,15.4,0.51,0.01,0.22,12.4,7.6,10.0,6.7,3.0,0.9,10.1,23.1,,0.1,0.1,0.3,0.07,,-0.9,-0.7,-1.6,0.0
1996,23,798,PHI,Philadelphia 76Ers,26.0,NBA,PF,39.0,739.0,11.3,0.52,0.04,0.34,6.4,9.2,7.7,10.3,3.0,0.6,17.3,17.1,,0.0,0.4,0.3,0.02,,-3.1,0.2,-2.9,-0.2
