PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Clyde Drexler,24,82,3114,20.2,0.552,0.033,0.33399999999999996,8.3,10.2,9.3,26.2,3.0,1.3,13.5,23.6,,6.6,3.7,10.3,0.158,,3.5,1.4,4.9,5.4
Kiki Vandeweghe,28,79,3029,19.2,0.597,0.052000000000000005,0.341,3.3,6.0,4.6,11.1,0.8,0.3,7.3,24.8,,9.6,1.3,10.8,0.171,,3.4,-1.9,1.5,2.7
Terry Porter,23,80,2714,16.2,0.57,0.078,0.434,3.0,10.8,6.9,33.6,2.7,0.2,21.8,17.0,,4.0,2.8,6.8,0.12,,1.4,0.5,1.9,2.7
Steve Johnson,29,79,2345,15.1,0.602,0.0,0.551,9.5,17.4,13.5,9.3,1.0,1.8,20.0,23.1,,2.1,2.4,4.4,0.091,,-1.0,-0.4,-1.4,0.3
Jerome Kersey,24,82,2088,16.9,0.565,0.031,0.49700000000000005,11.0,15.5,13.3,12.5,2.7,2.1,14.3,19.6,,3.5,2.9,6.4,0.147,,0.6,1.5,2.0,2.1
Jim Paxson,29,72,1798,13.8,0.528,0.134,0.295,2.6,6.0,4.3,18.0,1.9,0.4,11.5,20.5,,2.1,1.3,3.4,0.091,,-0.1,-0.4,-0.5,0.7
Caldwell Jones,36,78,1578,8.7,0.573,0.009000000000000001,0.5539999999999999,8.3,23.6,16.1,4.8,0.7,2.7,23.8,9.1,,0.6,2.0,2.6,0.078,,-2.6,0.8,-1.9,0.0
Kenny Carr,31,49,1443,12.8,0.5579999999999999,0.005,0.424,10.4,27.9,19.3,7.4,0.9,0.5,17.9,15.7,,1.1,1.8,2.9,0.098,,-0.7,-0.5,-1.2,0.3
Kevin Duckworth,22,51,753,8.8,0.547,0.004,0.526,9.6,18.7,14.3,4.0,1.0,1.3,20.9,18.5,,-0.1,0.8,0.7,0.043,,-5.3,-0.9,-6.2,-0.8
Michael Holton,25,58,479,9.5,0.489,0.135,0.322,2.2,6.6,4.4,19.7,1.5,0.2,17.4,19.4,,0.0,0.3,0.3,0.026000000000000002,,-2.7,-1.2,-3.9,-0.2
Sam Bowie,25,5,163,11.8,0.505,0.0,0.455,9.8,12.8,11.3,7.5,0.3,3.4,15.9,22.7,,0.0,0.1,0.1,0.034,,-2.2,-0.9,-3.0,0.0
Fernando Martín,24,24,146,-0.9,0.307,0.032,0.355,6.3,15.0,10.7,7.2,2.2,0.4,35.8,15.0,,-0.6,0.2,-0.4,-0.14400000000000002,,-9.4,-0.9,-10.3,-0.3
Perry Young,23,4,52,2.6,0.235,0.0,0.0,6.6,8.4,7.5,15.9,3.5,1.1,15.0,15.1,,-0.1,0.1,-0.1,-0.067,,-7.9,1.0,-6.9,-0.1
Joe Binion,25,11,51,12.0,0.486,0.0,1.0,18.0,21.4,19.7,2.3,1.8,2.2,17.2,13.4,,0.0,0.1,0.1,0.092,,-1.1,-0.6,-1.7,0.0
Walter Berry,22,7,19,28.9,0.77,0.0,0.125,24.1,17.3,20.6,8.7,4.8,0.0,0.0,17.4,,0.1,0.0,0.2,0.39899999999999997,,6.7,3.7,10.4,0.1
Chris Engler,27,7,17,29.1,0.59,0.0,0.375,40.4,12.9,26.3,8.6,2.7,3.3,17.7,26.2,,0.1,0.0,0.1,0.239,,7.1,-2.1,5.0,0.0
Ron Rowan,24,7,16,22.2,0.5579999999999999,0.111,0.444,7.2,0.0,3.5,9.3,11.4,0.0,21.8,33.8,,0.0,0.0,0.0,0.084,,1.3,7.2,8.5,0.0
