PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Michael Jordan,23,82,3281,29.8,0.562,0.028999999999999998,0.42700000000000005,5.6,9.3,7.4,22.2,3.6,2.3,9.1,38.3,,11.9,5.0,16.9,0.247,,8.4,2.4,10.8,10.6
Charles Oakley,23,82,2980,14.2,0.493,0.028999999999999998,0.33899999999999997,11.2,30.1,20.4,14.3,1.4,0.7,19.8,21.3,,-1.1,4.6,3.5,0.055999999999999994,,-1.7,-0.3,-2.0,0.0
John Paxson,26,82,2689,12.8,0.547,0.177,0.165,0.9,5.0,2.9,24.5,1.2,0.2,11.0,15.0,,4.4,1.6,6.0,0.106,,-0.4,-1.0,-1.4,0.4
Dave Corzine,30,82,2287,12.8,0.505,0.008,0.20800000000000002,9.7,17.3,13.4,12.6,0.8,2.3,14.4,14.6,,1.7,2.5,4.2,0.08900000000000001,,-0.6,0.3,-0.4,0.9
Gene Banks,27,63,1822,12.6,0.58,0.011000000000000001,0.316,7.0,12.3,9.6,13.0,1.4,0.6,17.7,14.8,,1.9,1.7,3.6,0.095,,-0.9,-0.3,-1.2,0.4
Brad Sellers,24,80,1751,13.4,0.498,0.017,0.285,9.8,14.4,12.1,8.4,1.3,2.3,11.0,18.5,,1.4,2.0,3.3,0.091,,-1.4,-0.5,-1.9,0.1
Earl Cureton,29,43,1105,10.3,0.48200000000000004,0.004,0.264,11.4,11.9,11.7,8.6,0.7,1.4,12.7,13.5,,0.6,0.9,1.5,0.066,,-1.5,-0.7,-2.2,-0.1
Elston Turner,27,70,936,9.4,0.467,0.032,0.12300000000000001,4.0,10.0,7.0,14.9,1.6,0.3,10.5,13.4,,0.4,0.8,1.2,0.063,,-2.8,0.2,-2.6,-0.1
Mike Brown,23,62,818,9.7,0.5539999999999999,0.0,0.358,9.7,20.2,14.8,4.1,1.2,0.5,20.2,15.0,,0.1,0.9,1.0,0.06,,-4.1,-1.0,-5.1,-0.6
Sedale Threatt,25,40,778,16.2,0.521,0.059000000000000004,0.242,1.1,6.4,3.7,33.2,2.7,0.7,12.2,18.7,,1.3,0.8,2.1,0.129,,-0.2,0.6,0.4,0.5
Granville Waiters,26,44,534,6.5,0.43799999999999994,0.011000000000000001,0.09699999999999999,7.9,10.6,9.2,5.3,0.9,3.5,14.2,8.9,,0.0,0.6,0.5,0.049,,-4.4,1.2,-3.2,-0.2
Steve Colter,24,27,473,9.8,0.41200000000000003,0.063,0.275,2.1,8.1,5.0,26.5,2.0,0.8,16.7,17.0,,-0.3,0.4,0.2,0.019,,-2.8,0.1,-2.7,-0.1
Ben Poquette,31,21,167,11.9,0.569,0.025,0.275,6.7,9.7,8.2,5.8,0.9,4.3,8.2,12.3,,0.3,0.2,0.4,0.127,,-1.9,0.9,-1.0,0.0
Pete Myers,23,29,155,14.0,0.465,0.115,0.8270000000000001,5.7,6.7,6.2,18.6,4.5,0.8,12.4,22.0,,0.1,0.2,0.3,0.092,,-1.8,2.7,0.9,0.1
Fred Cofield,25,5,27,4.2,0.182,0.091,0.0,4.1,17.1,10.5,19.0,3.7,0.0,8.3,18.7,,-0.1,0.0,-0.1,-0.11900000000000001,,-7.6,-0.1,-7.7,0.0
Perry Young,23,5,20,3.8,0.512,0.0,0.5,0.0,5.8,2.8,0.0,2.5,0.0,17.0,12.4,,0.0,0.0,0.0,0.005,,-7.9,-0.6,-8.5,0.0
Darren Daye,26,1,7,-5.2,,,,0.0,16.5,8.1,16.8,0.0,0.0,100.0,6.0,,0.0,0.0,0.0,-0.124,,-10.3,0.7,-9.6,0.0
